Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,throttle_pc,throttle_rate,engine_rpm
1479424246.6447725,561501,1479424246,644652224,,0.3959999978542328,0.0,2710.0
1479424246.6560042,561502,1479424246,655837027,,0.3970000147819519,0.0,2710.0
1479424246.6658087,561503,1479424246,665640154,,0.3970000147819519,0.0,2710.0
1479424246.6758373,561504,1479424246,675676057,,0.3970000147819519,0.0,2724.75
1479424246.685055,561505,1479424246,684935194,,0.3970000147819519,0.0,2717.25
1479424246.6983445,561506,1479424246,698208655,,0.3970000147819519,0.0,2717.25
1479424246.705288,561507,1479424246,705140533,,0.3970000147819519,0.0,2710.0
1479424246.716151,561508,1479424246,715903110,,0.3970000147819519,0.0,2724.75
1479424246.725304,561509,1479424246,725163010,,0.3970000147819519,0.0,2724.75
1479424246.7359023,561510,1479424246,735722059,,0.3970000147819519,0.0,2732.0
1479424246.7451012,561511,1479424246,744961839,,0.3970000147819519,0.0,2710.0
1479424246.7569342,561512,1479424246,756790483,,0.3970000147819519,0.0,2710.0
1479424246.7648432,561513,1479424246,764739831,,0.3970000147819519,0.0,2702.5
1479424246.7769916,561514,1479424246,776882733,,0.3970000147819519,0.0,2710.0
1479424246.7854054,561515,1479424246,785287934,,0.3970000147819519,0.0,2710.0
1479424246.7979503,561516,1479424246,797782791,,0.3970000147819519,0.0,2710.0
1479424246.8053012,561517,1479424246,805160996,,0.3970000147819519,0.0,2702.5
1479424246.8160157,561518,1479424246,815873473,,0.3970000147819519,0.0,2702.5
1479424246.8248367,561519,1479424246,824697770,,0.3970000147819519,0.0,2732.0
1479424246.8356998,561520,1479424246,835527376,,0.3970000147819519,0.0,2710.0
1479424246.8450544,561521,1479424246,844949105,,0.3970000147819519,0.0,2710.0
1479424246.8569233,561522,1479424246,856790370,,0.3970000147819519,0.0,2732.0
1479424246.8652163,561523,1479424246,865094807,,0.3970000147819519,0.0,2739.5
1479424246.8772523,561524,1479424246,877141512,,0.3970000147819519,0.0,2739.5
1479424246.88482,561525,1479424246,884689846,,0.3970000147819519,0.0,2710.0
1479424246.8979356,561526,1479424246,897820943,,0.3970000147819519,0.0,2717.25
1479424246.905314,561527,1479424246,905142784,,0.3970000147819519,0.0,2717.25
1479424246.9158707,561528,1479424246,915729119,,0.3970000147819519,0.0,2724.75
1479424246.9248416,561529,1479424246,924696603,,0.3970000147819519,0.0,2724.75
1479424246.9360485,561530,1479424246,935845888,,0.3970000147819519,0.0,2724.75
1479424246.945011,561531,1479424246,944891789,,0.3970000147819519,0.0,2724.75
1479424246.9559686,561532,1479424246,955791272,,0.3970000147819519,0.0,2710.0
1479424246.9651828,561533,1479424246,965069589,,0.3970000147819519,0.0,2710.0
1479424246.9768078,561534,1479424246,976688994,,0.3970000147819519,0.0,2702.5
1479424246.9852853,561535,1479424246,985161906,,0.3970000147819519,0.0,2702.5
1479424246.9982476,561536,1479424246,998025443,,0.3970000147819519,0.0,2702.5
1479424247.0050244,561537,1479424247,4845880,,0.3970000147819519,0.0,2710.0
1479424247.015809,561538,1479424247,15676644,,0.3970000147819519,0.0,2710.0
1479424247.0250404,561539,1479424247,24901530,,0.3970000147819519,0.0,2710.0
1479424247.036046,561540,1479424247,35867967,,0.3970000147819519,0.0,2732.0
1479424247.0450175,561541,1479424247,44908000,,0.3970000147819519,0.0,2717.25
1479424247.0569658,561542,1479424247,56812321,,0.3970000147819519,0.0,2717.25
1479424247.0650096,561543,1479424247,64872612,,0.3970000147819519,0.0,2717.25
1479424247.075777,561544,1479424247,75618288,,0.3970000147819519,0.0,2724.75
1479424247.0858014,561545,1479424247,85676471,,0.3970000147819519,0.0,2724.75
1479424247.09795,561546,1479424247,97834998,,0.3970000147819519,0.0,2702.5
1479424247.1050062,561547,1479424247,104889208,,0.3970000147819519,0.0,2739.5
1479424247.1160154,561548,1479424247,115874447,,0.3970000147819519,0.0,2739.5
1479424247.1248589,561549,1479424247,124698725,,0.3970000147819519,0.0,2710.0
1479424247.1358507,561550,1479424247,135658910,,0.3970000147819519,0.0,2717.25
1479424247.145046,561551,1479424247,144932384,,0.3970000147819519,0.0,2717.25
1479424247.1568546,561552,1479424247,156705042,,0.3970000147819519,0.0,2732.0
1479424247.1650417,561553,1479424247,164876189,,0.3970000147819519,0.0,2717.25
1479424247.1760585,561554,1479424247,175874593,,0.3970000147819519,0.0,2717.25
1479424247.185053,561555,1479424247,184927461,,0.3970000147819519,0.0,2732.0
1479424247.1985173,561556,1479424247,198367039,,0.3970000147819519,0.0,2739.5
1479424247.2052999,561557,1479424247,205159947,,0.3970000147819519,0.0,2739.5
1479424247.2158155,561558,1479424247,215679342,,0.3970000147819519,0.0,2732.0
1479424247.224817,561559,1479424247,224690274,,0.3970000147819519,0.0,2724.75
1479424247.2360175,561560,1479424247,235843367,,0.3970000147819519,0.0,2724.75
1479424247.2450197,561561,1479424247,244888501,,0.3970000147819519,0.0,2747.25
1479424247.2569735,561562,1479424247,256832217,,0.3970000147819519,0.0,2702.5
1479424247.2652435,561563,1479424247,265139833,,0.3970000147819519,0.0,2702.5
1479424247.276854,561564,1479424247,276687568,,0.3970000147819519,0.0,2732.0
1479424247.2849996,561565,1479424247,284880499,,0.3970000147819519,0.0,2724.75
1479424247.2983754,561566,1479424247,298069096,,0.3970000147819519,0.0,2724.75
1479424247.3056157,561567,1479424247,305450546,,0.3970000147819519,0.0,2732.0
1479424247.3158066,561568,1479424247,315629174,,0.3970000147819519,0.0,2732.0
1479424247.3250315,561569,1479424247,324908751,,0.3970000147819519,0.0,2732.0
1479424247.3358943,561570,1479424247,335715202,,0.3970000147819519,0.0,2717.25
1479424247.3450084,561571,1479424247,344902092,,0.3970000147819519,0.0,2724.75
1479424247.3573546,561572,1479424247,357200767,,0.3970000147819519,0.0,2724.75
1479424247.3648357,561573,1479424247,364701452,,0.3970000147819519,0.0,2724.75
1479424247.3758588,561574,1479424247,375726936,,0.3970000147819519,0.0,2717.25
1479424247.385063,561575,1479424247,384932023,,0.3970000147819519,0.0,2717.25
1479424247.3978457,561576,1479424247,397731818,,0.3970000147819519,0.0,2702.5
1479424247.4053943,561577,1479424247,405179189,,0.3970000147819519,0.0,2717.25
1479424247.417248,561578,1479424247,417173277,,0.3970000147819519,0.0,2717.25
1479424247.4249363,561579,1479424247,424876703,,0.3970000147819519,0.0,2702.5
1479424247.4357963,561580,1479424247,435671762,,0.3970000147819519,0.0,2710.0
1479424247.4452393,561581,1479424247,445172370,,0.3970000147819519,0.0,2710.0
1479424247.455958,561582,1479424247,455857375,,0.3970000147819519,0.0,2717.25
1479424247.4649515,561583,1479424247,464878082,,0.3970000147819519,0.0,2717.25
1479424247.4768589,561584,1479424247,476733970,,0.3970000147819519,0.0,2717.25
1479424247.4850378,561585,1479424247,484910475,,0.3970000147819519,0.0,2732.0
1479424247.4981565,561586,1479424247,498000559,,0.3970000147819519,0.0,2702.5
1479424247.5053005,561587,1479424247,505178558,,0.3970000147819519,0.0,2702.5
1479424247.5172825,561588,1479424247,517144474,,0.3970000147819519,0.0,2732.0
1479424247.525,561589,1479424247,524885950,,0.3970000147819519,0.0,2732.0
1479424247.5359852,561590,1479424247,535842472,,0.3970000147819519,0.0,2732.0
1479424247.5448525,561591,1479424247,544726046,,0.3970000147819519,0.0,2695.25
1479424247.5559657,561592,1479424247,555818298,,0.3970000147819519,0.0,2702.5
1479424247.5650496,561593,1479424247,564930290,,0.3970000147819519,0.0,2702.5
1479424247.575752,561594,1479424247,575616018,,0.3970000147819519,0.0,2717.25
1479424247.5849843,561595,1479424247,584883575,,0.3970000147819519,0.0,2702.5
1479424247.5984242,561596,1479424247,598273284,,0.3970000147819519,0.0,2702.5
1479424247.6050937,561597,1479424247,604918023,,0.3970000147819519,0.0,2695.25
1479424247.6175253,561598,1479424247,617409635,,0.3970000147819519,0.0,2732.0
1479424247.6250598,561599,1479424247,624946201,,0.3970000147819519,0.0,2732.0
1479424247.6357923,561600,1479424247,635629719,,0.3970000147819519,0.0,2710.0
1479424247.6449971,561601,1479424247,644888163,,0.3970000147819519,0.0,2732.0
1479424247.6571455,561602,1479424247,657001905,,0.3970000147819519,0.0,2732.0
1479424247.6649768,561603,1479424247,664881988,,0.3970000147819519,0.0,2739.5
1479424247.6760375,561604,1479424247,675870549,,0.3970000147819519,0.0,2717.25
1479424247.6850362,561605,1479424247,684931239,,0.3970000147819519,0.0,2717.25
1479424247.698361,561606,1479424247,698242045,,0.3970000147819519,0.0,2732.0
1479424247.7049718,561607,1479424247,704880072,,0.3970000147819519,0.0,2732.0
1479424247.7159648,561608,1479424247,715880314,,0.3970000147819519,0.0,2732.0
1479424247.7252312,561609,1479424247,725171705,,0.3970000147819519,0.0,2724.75
1479424247.7357466,561610,1479424247,735632512,,0.3970000147819519,0.0,2724.75
1479424247.7450259,561611,1479424247,744942186,,0.3970000147819519,0.0,2724.75
1479424247.7561133,561612,1479424247,756025518,,0.3970000147819519,0.0,2717.25
1479424247.7650647,561613,1479424247,764927690,,0.3970000147819519,0.0,2717.25
1479424247.7771437,561614,1479424247,777008732,,0.3970000147819519,0.0,2717.25
1479424247.784997,561615,1479424247,784867167,,0.3970000147819519,0.0,2724.75
1479424247.79859,561616,1479424247,798290425,,0.3970000147819519,0.0,2724.75
1479424247.8052564,561617,1479424247,805142761,,0.3970000147819519,0.0,2724.75
1479424247.8160048,561618,1479424247,815836442,,0.3970000147819519,0.0,2710.0
1479424247.8248973,561619,1479424247,824700594,,0.3970000147819519,0.0,2747.25
1479424247.8375435,561620,1479424247,837373582,,0.3970000147819519,0.0,2747.25
1479424247.8450105,561621,1479424247,844884624,,0.3970000147819519,0.0,2710.0
1479424247.8570254,561622,1479424247,856854920,,0.3970000147819519,0.0,2747.25
1479424247.865309,561623,1479424247,865163147,,0.3970000147819519,0.0,2747.25
1479424247.875968,561624,1479424247,875799956,,0.3970000147819519,0.0,2724.75
1479424247.8848498,561625,1479424247,884698477,,0.3970000147819519,0.0,2724.75
1479424247.898622,561626,1479424247,898439677,,0.3970000147819519,0.0,2724.75
1479424247.9049082,561627,1479424247,904761200,,0.3970000147819519,0.0,2724.75
1479424247.9159312,561628,1479424247,915784135,,0.3970000147819519,0.0,2724.75
1479424247.9253168,561629,1479424247,925157145,,0.3970000147819519,0.0,2724.75
1479424247.9359035,561630,1479424247,935742942,,0.3970000147819519,0.0,2732.0
1479424247.9453244,561631,1479424247,945180785,,0.3970000147819519,0.0,2739.5
1479424247.9571655,561632,1479424247,956971793,,0.3970000147819519,0.0,2739.5
1479424247.9648573,561633,1479424247,964697571,,0.3970000147819519,0.0,2724.75
1479424247.9759538,561634,1479424247,975792146,,0.3970000147819519,0.0,2739.5
1479424247.9855034,561635,1479424247,985355914,,0.3970000147819519,0.0,2739.5
1479424247.9980042,561636,1479424247,997865864,,0.3970000147819519,0.0,2747.25
1479424248.0048215,561637,1479424248,4697336,,0.3970000147819519,0.0,2717.25
1479424248.0171342,561638,1479424248,16967184,,0.3970000147819519,0.0,2717.25
1479424248.02501,561639,1479424248,24892098,,0.3970000147819519,0.0,2732.0
1479424248.0358038,561640,1479424248,35632675,,0.3970000147819519,0.0,2732.0
1479424248.0450535,561641,1479424248,44931683,,0.3970000147819519,0.0,2732.0
1479424248.057233,561642,1479424248,57101401,,0.3970000147819519,0.0,2739.5
1479424248.0650399,561643,1479424248,64914285,,0.3970000147819519,0.0,2739.5
1479424248.0760744,561644,1479424248,75883062,,0.3970000147819519,0.0,2739.5
1479424248.0850217,561645,1479424248,84889407,,0.3970000147819519,0.0,2732.0
1479424248.097931,561646,1479424248,97768602,,0.3930000066757202,-0.00039999998989515007,2724.75
1479424248.105333,561647,1479424248,105189986,,0.3930000066757202,-0.00039999998989515007,2724.75
1479424248.1172967,561648,1479424248,117099981,,0.3919999897480011,-0.00039999998989515007,2732.0
1479424248.1250572,561649,1479424248,124935792,,0.3919999897480011,-0.00039999998989515007,2732.0
1479424248.1360202,561650,1479424248,135870428,,0.3919999897480011,-0.00039999998989515007,2732.0
1479424248.1450248,561651,1479424248,144893460,,0.3919999897480011,0.0,2724.75
1479424248.156193,561652,1479424248,156032320,,0.3919999897480011,0.0,2724.75
1479424248.1656222,561653,1479424248,165461757,,0.3919999897480011,0.0,2724.75
1479424248.1758494,561654,1479424248,175679725,,0.3919999897480011,0.0,2739.5
1479424248.184891,561655,1479424248,184737897,,0.3919999897480011,0.0,2754.75
1479424248.1983118,561656,1479424248,198089733,,0.3919999897480011,0.0,2754.75
1479424248.204866,561657,1479424248,204741982,,0.3919999897480011,0.0,2717.25
1479424248.2158482,561658,1479424248,215631076,,0.3919999897480011,0.0,2754.75
1479424248.2253256,561659,1479424248,225152982,,0.3919999897480011,0.0,2754.75
1479424248.2357824,561660,1479424248,235623072,,0.3919999897480011,0.0,2732.0
1479424248.2450314,561661,1479424248,244912367,,0.3919999897480011,0.0,2717.25
1479424248.256933,561662,1479424248,256787095,,0.3919999897480011,0.0,2717.25
1479424248.2648895,561663,1479424248,264742493,,0.3919999897480011,0.0,2702.5
1479424248.277053,561664,1479424248,276874235,,0.3919999897480011,0.0,2747.25
1479424248.2852929,561665,1479424248,285157139,,0.3919999897480011,0.0,2747.25
1479424248.2979484,561666,1479424248,297822897,,0.3919999897480011,0.0,2724.75
1479424248.304993,561667,1479424248,304882640,,0.3919999897480011,0.0,2739.5
1479424248.3159065,561668,1479424248,315830633,,0.3919999897480011,0.0,2739.5
1479424248.3249452,561669,1479424248,324895330,,0.3919999897480011,0.0,2747.25
1479424248.3359504,561670,1479424248,335874211,,0.3919999897480011,0.0,2724.75
1479424248.3452032,561671,1479424248,345144848,,0.3919999897480011,0.0,2724.75
1479424248.3559995,561672,1479424248,355919594,,0.3919999897480011,0.0,2754.75
1479424248.3647704,561673,1479424248,364697399,,0.3919999897480011,0.0,2724.75
1479424248.3759973,561674,1479424248,375877700,,0.3919999897480011,0.0,2724.75
1479424248.385268,561675,1479424248,385160250,,0.3919999897480011,-0.00039999998989515007,2739.5
1479424248.3979905,561676,1479424248,397850081,,0.39100000262260437,-0.00039999998989515007,2717.25
1479424248.4052234,561677,1479424248,405135165,,0.39100000262260437,-0.00039999998989515007,2717.25
1479424248.4157512,561678,1479424248,415645764,,0.39100000262260437,-0.00039999998989515007,2732.0
1479424248.4250107,561679,1479424248,424903692,,0.38999998569488525,-0.00039999998989515007,2710.0
1479424248.4359388,561680,1479424248,435812509,,0.38999998569488525,-0.00039999998989515007,2710.0
1479424248.4448123,561681,1479424248,444693303,,0.3889999985694885,-0.00039999998989515007,2739.5
1479424248.4559703,561682,1479424248,455836230,,0.3889999985694885,-0.00039999998989515007,2710.0
1479424248.4652796,561683,1479424248,465177891,,0.3889999985694885,-0.00039999998989515007,2710.0
1479424248.4758894,561684,1479424248,475788884,,0.3880000114440918,-0.00039999998989515007,2724.75
1479424248.4850144,561685,1479424248,484913897,,0.3869999945163727,-0.00039999998989515007,2732.0
1479424248.4986255,561686,1479424248,498510163,,0.3869999945163727,-0.00039999998989515007,2732.0
1479424248.504821,561687,1479424248,504731135,,0.38600000739097595,-0.00039999998989515007,2710.0
1479424248.5157514,561688,1479424248,515615550,,0.38600000739097595,-0.00039999998989515007,2739.5
1479424248.525269,561689,1479424248,525158389,,0.38600000739097595,-0.00039999998989515007,2739.5
1479424248.5360198,561690,1479424248,535883393,,0.38600000739097595,0.0,2710.0
1479424248.5448596,561691,1479424248,544759918,,0.38600000739097595,0.0,2724.75
1479424248.557176,561692,1479424248,557074820,,0.38600000739097595,0.0,2724.75
1479424248.5648541,561693,1479424248,564738003,,0.38600000739097595,0.0,2724.75
1479424248.5757587,561694,1479424248,575629166,,0.38600000739097595,0.0,2710.0
1479424248.5852425,561695,1479424248,585135932,,0.38600000739097595,0.0,2710.0
1479424248.5979452,561696,1479424248,597788919,,0.38600000739097595,0.0,2724.75
1479424248.6058679,561697,1479424248,605753156,,0.38600000739097595,0.0,2724.75
1479424248.6159878,561698,1479424248,615876699,,0.38600000739097595,0.0,2724.75
1479424248.6248443,561699,1479424248,624731454,,0.38600000739097595,0.0,2695.25
1479424248.6358647,561700,1479424248,635714148,,0.38600000739097595,0.0,2710.0
1479424248.6452627,561701,1479424248,645174468,,0.38600000739097595,0.0,2710.0
1479424248.6570132,561702,1479424248,656845139,,0.38600000739097595,0.0,2732.0
1479424248.6650083,561703,1479424248,664921155,,0.38600000739097595,0.0,2695.25
1479424248.6760626,561704,1479424248,675929275,,0.38600000739097595,0.0,2695.25
1479424248.6850753,561705,1479424248,684969397,,0.38600000739097595,0.0,2710.0
1479424248.698115,561706,1479424248,697945291,,0.38600000739097595,0.0,2717.25
1479424248.7058897,561707,1479424248,705755463,,0.38600000739097595,0.0,2717.25
1479424248.7157621,561708,1479424248,715634222,,0.38600000739097595,0.0,2695.25
1479424248.72511,561709,1479424248,725009019,,0.38600000739097595,0.0,2724.75
1479424248.7360804,561710,1479424248,735928596,,0.38600000739097595,0.0,2724.75
1479424248.745157,561711,1479424248,745025932,,0.38600000739097595,0.0,2710.0
1479424248.7561514,561712,1479424248,755930591,,0.38600000739097595,0.0,2717.25
1479424248.7652802,561713,1479424248,765175885,,0.38600000739097595,0.0,2717.25
1479424248.775898,561714,1479424248,775732218,,0.38600000739097595,0.0,2717.25
1479424248.784978,561715,1479424248,784860052,,0.38600000739097595,0.0,2710.0
1479424248.79815,561716,1479424248,798006481,,0.38600000739097595,0.0,2710.0
1479424248.8049998,561717,1479424248,804884191,,0.38600000739097595,0.0,2710.0
