Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,steering_wheel_angle,steering_wheel_angle_cmd,steering_wheel_torque,speed,enabled,override,driver,fault_wdc,fault_bus1,fault_bus2,fault_calibration,fault_connector
1479424237.746128,279834,1479424237,745971598,,0.09948376566171646,0.0,0.25,20.46666717529297,False,False,False,False,False,False,False,True
1479424237.7661269,279835,1479424237,765984031,,0.09773843735456467,0.0,0.25,20.461111068725586,False,False,False,False,False,False,False,True
1479424237.7862463,279836,1479424237,786031530,,0.09948376566171646,0.0,0.5625,20.46388816833496,False,False,False,False,False,False,False,True
1479424237.8062496,279837,1479424237,806074773,,0.09948376566171646,0.0,0.625,20.461111068725586,False,False,False,False,False,False,False,True
1479424237.826338,279838,1479424237,826120957,,0.09948376566171646,0.0,0.5625,20.461111068725586,False,False,False,False,False,False,False,True
1479424237.8463457,279839,1479424237,846163979,,0.10122909396886826,0.0,0.8125,20.46388816833496,False,False,False,False,False,False,False,True
1479424237.866379,279840,1479424237,866181752,,0.10471975803375244,0.0,0.8125,20.461111068725586,False,False,False,False,False,False,False,True
1479424237.8864546,279841,1479424237,886240966,,0.10821041464805603,0.0,0.5625,20.45833396911621,False,False,False,False,False,False,False,True
1479424237.9063802,279842,1479424237,906240619,,0.10995574295520782,0.0,0.8125,20.45833396911621,False,False,False,False,False,False,False,True
1479424237.9264464,279843,1479424237,926290777,,0.11170107126235962,0.0,0.6875,20.452777862548828,False,False,False,False,False,False,False,True
1479424237.9464598,279844,1479424237,946287282,,0.11170107126235962,0.0,0.625,20.450000762939453,False,False,False,False,False,False,False,True
1479424237.9665005,279845,1479424237,966336103,,0.11170107126235962,0.0,0.6875,20.44444465637207,False,False,False,False,False,False,False,True
1479424237.9865754,279846,1479424237,986417266,,0.11170107126235962,0.0,0.625,20.433332443237305,False,False,False,False,False,False,False,True
1479424238.0065491,279847,1479424238,6395079,,0.11170107126235962,0.0,0.5,20.43055534362793,False,False,False,False,False,False,False,True
1479424238.026634,279848,1479424238,26446255,,0.11170107126235962,0.0,0.3125,20.427778244018555,False,False,False,False,False,False,False,True
1479424238.0466397,279849,1479424238,46484540,,0.10995574295520782,0.0,0.4375,20.436111450195312,False,False,False,False,False,False,False,True
1479424238.0666811,279850,1479424238,66533093,,0.10995574295520782,0.0,0.5,20.438888549804688,False,False,False,False,False,False,False,True
1479424238.0866978,279851,1479424238,86530455,,0.11170107126235962,0.0,0.5625,20.436111450195312,False,False,False,False,False,False,False,True
1479424238.1067636,279852,1479424238,106615703,,0.11170107126235962,0.0,0.625,20.438888549804688,False,False,False,False,False,False,False,True
1479424238.126793,279853,1479424238,126629001,,0.11170107126235962,0.0,0.5625,20.44444465637207,False,False,False,False,False,False,False,True
1479424238.1468296,279854,1479424238,146651310,,0.11170107126235962,0.0,0.6875,20.452777862548828,False,False,False,False,False,False,False,True
1479424238.1668656,279855,1479424238,166702464,,0.11170107126235962,0.0,0.75,20.45833396911621,False,False,False,False,False,False,False,True
1479424238.1868746,279856,1479424238,186734577,,0.11344639956951141,0.0,0.8125,20.455554962158203,False,False,False,False,False,False,False,True
1479424238.206878,279857,1479424238,206733065,,0.11344639956951141,0.0,0.9375,20.45833396911621,False,False,False,False,False,False,False,True
1479424238.22697,279858,1479424238,226785840,,0.116937056183815,0.0,0.875,20.45833396911621,False,False,False,False,False,False,False,True
1479424238.2469614,279859,1479424238,246790901,,0.1186823919415474,0.0,0.875,20.461111068725586,False,False,False,False,False,False,False,True
1479424238.2669837,279860,1479424238,266836102,,0.1186823919415474,0.0,0.8125,20.461111068725586,False,False,False,False,False,False,False,True
1479424238.287063,279861,1479424238,286887132,,0.1186823919415474,0.0,0.6875,20.45833396911621,False,False,False,False,False,False,False,True
1479424238.3070843,279862,1479424238,306929835,,0.1186823919415474,0.0,0.5625,20.461111068725586,False,False,False,False,False,False,False,True
1479424238.3271673,279863,1479424238,326964381,,0.116937056183815,0.0,0.4375,20.46388816833496,False,False,False,False,False,False,False,True
1479424238.3471396,279864,1479424238,346962805,,0.116937056183815,0.0,0.4375,20.461111068725586,False,False,False,False,False,False,False,True
1479424238.3671744,279865,1479424238,367005127,,0.116937056183815,0.0,0.25,20.461111068725586,False,False,False,False,False,False,False,True
1479424238.3872924,279866,1479424238,387061354,,0.11344639956951141,0.0,0.125,20.45833396911621,False,False,False,False,False,False,False,True
1479424238.407226,279867,1479424238,407096881,,0.11170107126235962,0.0,0.125,20.461111068725586,False,False,False,False,False,False,False,True
1479424238.4273157,279868,1479424238,427138579,,0.10995574295520782,0.0,0.0,20.46388816833496,False,False,False,False,False,False,False,True
1479424238.4473476,279869,1479424238,447191704,,0.10995574295520782,0.0,0.0625,20.469444274902344,False,False,False,False,False,False,False,True
1479424238.4673223,279870,1479424238,467185877,,0.10821041464805603,0.0,0.0,20.475000381469727,False,False,False,False,False,False,False,True
1479424238.487383,279871,1479424238,487224736,,0.10821041464805603,0.0,0.1875,20.475000381469727,False,False,False,False,False,False,False,True
1479424238.5074348,279872,1479424238,507267301,,0.10821041464805603,0.0,0.125,20.4777774810791,False,False,False,False,False,False,False,True
1479424238.5274534,279873,1479424238,527278427,,0.10821041464805603,0.0,0.125,20.475000381469727,False,False,False,False,False,False,False,True
1479424238.5475416,279874,1479424238,547349137,,0.10821041464805603,0.0,0.1875,20.475000381469727,False,False,False,False,False,False,False,True
1479424238.5675502,279875,1479424238,567384032,,0.10821041464805603,0.0,0.1875,20.48055648803711,False,False,False,False,False,False,False,True
1479424238.587573,279876,1479424238,587411791,,0.10646508634090424,0.0,0.25,20.48055648803711,False,False,False,False,False,False,False,True
1479424238.6075642,279877,1479424238,607409982,,0.10821041464805603,0.0,0.25,20.4777774810791,False,False,False,False,False,False,False,True
1479424238.6276686,279878,1479424238,627476370,,0.10646508634090424,0.0,0.125,20.475000381469727,False,False,False,False,False,False,False,True
1479424238.647684,279879,1479424238,647472411,,0.10646508634090424,0.0,0.1875,20.48055648803711,False,False,False,False,False,False,False,True
1479424238.667702,279880,1479424238,667525182,,0.10646508634090424,0.0,0.1875,20.48611068725586,False,False,False,False,False,False,False,True
1479424238.687846,279881,1479424238,687616899,,0.10646508634090424,0.0,0.125,20.48055648803711,False,False,False,False,False,False,False,True
1479424238.707782,279882,1479424238,707635665,,0.10646508634090424,0.0,0.0625,20.4777774810791,False,False,False,False,False,False,False,True
1479424238.7278354,279883,1479424238,727617886,,0.10646508634090424,0.0,0.0625,20.4777774810791,False,False,False,False,False,False,False,True
1479424238.7478206,279884,1479424238,747654506,,0.10471975803375244,0.0,0.0,20.48055648803711,False,False,False,False,False,False,False,True
1479424238.7678506,279885,1479424238,767694616,,0.10471975803375244,0.0,0.0625,20.48611068725586,False,False,False,False,False,False,False,True
1479424238.787908,279886,1479424238,787739462,,0.10471975803375244,0.0,0.0625,20.48055648803711,False,False,False,False,False,False,False,True
1479424238.807961,279887,1479424238,807782821,,0.10471975803375244,0.0,0.0625,20.475000381469727,False,False,False,False,False,False,False,True
1479424238.8279686,279888,1479424238,827787108,,0.10471975803375244,0.0,0.0,20.475000381469727,False,False,False,False,False,False,False,True
1479424238.8480225,279889,1479424238,847851516,,0.10471975803375244,0.0,0.1875,20.48055648803711,False,False,False,False,False,False,False,True
1479424238.8680315,279890,1479424238,867873634,,0.10471975803375244,0.0,0.25,20.483333587646484,False,False,False,False,False,False,False,True
1479424238.8881447,279891,1479424238,887933622,,0.10471975803375244,0.0,0.125,20.48055648803711,False,False,False,False,False,False,False,True
1479424238.908136,279892,1479424238,907963829,,0.10471975803375244,0.0,0.0,20.483333587646484,False,False,False,False,False,False,False,True
1479424238.9281619,279893,1479424238,927964386,,0.10471975803375244,0.0,0.0625,20.48611068725586,False,False,False,False,False,False,False,True
1479424238.9481747,279894,1479424238,948013436,,0.10471975803375244,0.0,0.25,20.488889694213867,False,False,False,False,False,False,False,True
1479424238.9682808,279895,1479424238,968039428,,0.10471975803375244,0.0,0.25,20.505556106567383,False,False,False,False,False,False,False,True
1479424238.988314,279896,1479424238,988088069,,0.10471975803375244,0.0,0.4375,20.502777099609375,False,False,False,False,False,False,False,True
1479424239.0082574,279897,1479424239,8092187,,0.10471975803375244,0.0,0.5625,20.494443893432617,False,False,False,False,False,False,False,True
1479424239.0282948,279898,1479424239,28133491,,0.10646508634090424,0.0,0.5,20.494443893432617,False,False,False,False,False,False,False,True
1479424239.0483656,279899,1479424239,48187361,,0.10646508634090424,0.0,0.5625,20.5,False,False,False,False,False,False,False,True
1479424239.0683815,279900,1479424239,68189245,,0.10646508634090424,0.0,0.625,20.5,False,False,False,False,False,False,False,True
1479424239.0885181,279901,1479424239,88302325,,0.10646508634090424,0.0,0.375,20.5,False,False,False,False,False,False,False,True
1479424239.1084304,279902,1479424239,108266014,,0.10646508634090424,0.0,0.25,20.491666793823242,False,False,False,False,False,False,False,True
1479424239.1285288,279903,1479424239,128314093,,0.10471975803375244,0.0,0.5625,20.497222900390625,False,False,False,False,False,False,False,True
1479424239.1485815,279904,1479424239,148363730,,0.10471975803375244,0.0,0.125,20.5,False,False,False,False,False,False,False,True
1479424239.1685796,279905,1479424239,168359012,,0.10122909396886826,0.0,0.125,20.494443893432617,False,False,False,False,False,False,False,True
1479424239.1886287,279906,1479424239,188409255,,0.10297442227602005,0.0,0.625,20.494443893432617,False,False,False,False,False,False,False,True
1479424239.2086437,279907,1479424239,208447640,,0.10297442227602005,0.0,0.25,20.502777099609375,False,False,False,False,False,False,False,True
1479424239.2286787,279908,1479424239,228494020,,0.10297442227602005,0.0,0.1875,20.508333206176758,False,False,False,False,False,False,False,True
1479424239.2486722,279909,1479424239,248519296,,0.10297442227602005,0.0,0.125,20.497222900390625,False,False,False,False,False,False,False,True
1479424239.2687123,279910,1479424239,268536694,,0.10297442227602005,0.0,0.0625,20.505556106567383,False,False,False,False,False,False,False,True
1479424239.2888067,279911,1479424239,288631478,,0.10122909396886826,0.0,-0.0625,20.51944351196289,False,False,False,False,False,False,False,True
1479424239.308782,279912,1479424239,308629740,,0.10122909396886826,0.0,0.25,20.51388931274414,False,False,False,False,False,False,False,True
1479424239.3288321,279913,1479424239,328648005,,0.10297442227602005,0.0,0.4375,20.516666412353516,False,False,False,False,False,False,False,True
1479424239.3488407,279914,1479424239,348687498,,0.10297442227602005,0.0,0.4375,20.511110305786133,False,False,False,False,False,False,False,True
1479424239.3688831,279915,1479424239,368702050,,0.10297442227602005,0.0,0.5625,20.508333206176758,False,False,False,False,False,False,False,True
1479424239.3888884,279916,1479424239,388735064,,0.10471975803375244,0.0,0.5625,20.51388931274414,False,False,False,False,False,False,False,True
1479424239.4089622,279917,1479424239,408785730,,0.10471975803375244,0.0,0.5,20.511110305786133,False,False,False,False,False,False,False,True
1479424239.4290266,279918,1479424239,428837247,,0.10646508634090424,0.0,0.625,20.502777099609375,False,False,False,False,False,False,False,True
1479424239.4492395,279919,1479424239,449092887,,0.10821041464805603,0.0,0.25,20.494443893432617,False,False,False,False,False,False,False,True
1479424239.4690394,279920,1479424239,468871132,,0.10821041464805603,0.0,0.5625,20.494443893432617,False,False,False,False,False,False,False,True
1479424239.4891074,279921,1479424239,488918163,,0.10821041464805603,0.0,0.3125,20.5,False,False,False,False,False,False,False,True
1479424239.5091243,279922,1479424239,508962708,,0.10995574295520782,0.0,0.375,20.497222900390625,False,False,False,False,False,False,False,True
1479424239.5291789,279923,1479424239,528987390,,0.10821041464805603,0.0,0.5625,20.497222900390625,False,False,False,False,False,False,False,True
1479424239.5491626,279924,1479424239,549011235,,0.10995574295520782,0.0,0.5625,20.5,False,False,False,False,False,False,False,True
1479424239.569212,279925,1479424239,569056310,,0.10995574295520782,0.0,0.375,20.5,False,False,False,False,False,False,False,True
1479424239.5892756,279926,1479424239,589101101,,0.10995574295520782,0.0,0.0625,20.5,False,False,False,False,False,False,False,True
1479424239.6092496,279927,1479424239,609108930,,0.11170107126235962,0.0,0.625,20.505556106567383,False,False,False,False,False,False,False,True
1479424239.6293812,279928,1479424239,629164584,,0.10995574295520782,0.0,0.5,20.51944351196289,False,False,False,False,False,False,False,True
1479424239.6493318,279929,1479424239,649161490,,0.10995574295520782,0.0,0.6875,20.51388931274414,False,False,False,False,False,False,False,True
1479424239.669388,279930,1479424239,669211188,,0.11170107126235962,0.0,0.6875,20.505556106567383,False,False,False,False,False,False,False,True
