Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,brake_torque_request,brake_torque_actual,wheel_torque_actual,accel_over_ground,hsa.status,hsa.mode,abs_active,abs_enabled,stab_active,stab_enabled,trac_active,trac_enabled,parking_brake.status,stationary
1479424262.2641323,281529,1479424262,263957038,,0.0,0.0,516.0,0.0,0,1,False,True,False,True,False,True,0,False
1479424262.2842,281530,1479424262,283922039,,0.0,0.0,524.0,-0.03500000014901161,0,1,False,True,False,True,False,True,0,False
1479424262.3041182,281531,1479424262,303950909,,0.0,0.0,528.0,-0.03500000014901161,0,1,False,True,False,True,False,True,0,False
1479424262.3241253,281532,1479424262,323952967,,0.0,0.0,512.0,-0.03500000014901161,0,1,False,True,False,True,False,True,0,False
1479424262.3441286,281533,1479424262,343922196,,0.0,0.0,512.0,-0.03500000014901161,0,1,False,True,False,True,False,True,0,False
1479424262.363969,281534,1479424262,363902878,,0.0,0.0,508.0,-0.03500000014901161,0,1,False,True,False,True,False,True,0,False
1479424262.3840258,281535,1479424262,383955828,,0.0,0.0,504.0,-0.07000000029802322,0,1,False,True,False,True,False,True,0,False
1479424262.4040275,281536,1479424262,403921918,,0.0,0.0,500.0,-0.03500000014901161,0,1,False,True,False,True,False,True,0,False
1479424262.4240634,281537,1479424262,423914988,,0.0,0.0,500.0,-0.03500000014901161,0,1,False,True,False,True,False,True,0,False
1479424262.4441488,281538,1479424262,443971018,,0.0,0.0,512.0,-0.03500000014901161,0,1,False,True,False,True,False,True,0,False
1479424262.4641378,281539,1479424262,463967730,,0.0,0.0,516.0,-0.03500000014901161,0,1,False,True,False,True,False,True,0,False
1479424262.4841793,281540,1479424262,483956553,,0.0,0.0,524.0,-0.03500000014901161,0,1,False,True,False,True,False,True,0,False
1479424262.5041256,281541,1479424262,503955767,,0.0,0.0,532.0,-0.03500000014901161,0,1,False,True,False,True,False,True,0,False
1479424262.5240936,281542,1479424262,523913853,,0.0,0.0,540.0,-0.03500000014901161,0,1,False,True,False,True,False,True,0,False
1479424262.5441325,281543,1479424262,543919057,,0.0,0.0,544.0,-0.03500000014901161,0,1,False,True,False,True,False,True,0,False
1479424262.5641513,281544,1479424262,563981881,,0.0,0.0,544.0,-0.03500000014901161,0,1,False,True,False,True,False,True,0,False
1479424262.5841346,281545,1479424262,583968040,,0.0,0.0,544.0,-0.03500000014901161,0,1,False,True,False,True,False,True,0,False
1479424262.6040785,281546,1479424262,603920469,,0.0,0.0,548.0,-0.03500000014901161,0,1,False,True,False,True,False,True,0,False
1479424262.6241176,281547,1479424262,623923035,,0.0,0.0,560.0,-0.03500000014901161,0,1,False,True,False,True,False,True,0,False
1479424262.6441324,281548,1479424262,643937368,,0.0,0.0,552.0,-0.03500000014901161,0,1,False,True,False,True,False,True,0,False
1479424262.6641147,281549,1479424262,663925746,,0.0,0.0,556.0,-0.03500000014901161,0,1,False,True,False,True,False,True,0,False
1479424262.6840856,281550,1479424262,683916162,,0.0,0.0,552.0,0.0,0,1,False,True,False,True,False,True,0,False
1479424262.7041466,281551,1479424262,703966499,,0.0,0.0,560.0,0.0,0,1,False,True,False,True,False,True,0,False
1479424262.7241008,281552,1479424262,723917463,,0.0,0.0,556.0,0.0,0,1,False,True,False,True,False,True,0,False
1479424262.7441726,281553,1479424262,743972439,,0.0,0.0,552.0,0.0,0,1,False,True,False,True,False,True,0,False
1479424262.764144,281554,1479424262,763969495,,0.0,0.0,560.0,0.0,0,1,False,True,False,True,False,True,0,False
1479424262.784169,281555,1479424262,783968544,,0.0,0.0,560.0,0.0,0,1,False,True,False,True,False,True,0,False
1479424262.8041139,281556,1479424262,803970616,,0.0,0.0,568.0,0.0,0,1,False,True,False,True,False,True,0,False
1479424262.82415,281557,1479424262,823970946,,0.0,0.0,568.0,0.0,0,1,False,True,False,True,False,True,0,False
1479424262.8441517,281558,1479424262,843966427,,0.0,0.0,584.0,0.0,0,1,False,True,False,True,False,True,0,False
1479424262.8641396,281559,1479424262,863965323,,0.0,0.0,588.0,0.0,0,1,False,True,False,True,False,True,0,False
1479424262.8899148,281560,1479424262,883963655,,0.0,0.0,596.0,0.0,0,1,False,True,False,True,False,True,0,False
1479424262.9041526,281561,1479424262,903996532,,0.0,0.0,592.0,0.0,0,1,False,True,False,True,False,True,0,False
1479424262.924355,281562,1479424262,924188304,,0.0,0.0,588.0,0.0,0,1,False,True,False,True,False,True,0,False
1479424262.9441724,281563,1479424262,943987257,,0.0,0.0,584.0,0.0,0,1,False,True,False,True,False,True,0,False
1479424262.964104,281564,1479424262,963931519,,0.0,0.0,592.0,0.0,0,1,False,True,False,True,False,True,0,False
1479424262.9841752,281565,1479424262,983969284,,0.0,0.0,612.0,0.0,0,1,False,True,False,True,False,True,0,False
1479424263.0041544,281566,1479424263,3985628,,0.0,0.0,604.0,0.03500000014901161,0,1,False,True,False,True,False,True,0,False
1479424263.0241704,281567,1479424263,23976057,,0.0,0.0,628.0,0.03500000014901161,0,1,False,True,False,True,False,True,0,False
1479424263.0442252,281568,1479424263,43994225,,0.0,0.0,628.0,0.03500000014901161,0,1,False,True,False,True,False,True,0,False
1479424263.0641365,281569,1479424263,63955738,,0.0,0.0,644.0,0.03500000014901161,0,1,False,True,False,True,False,True,0,False
1479424263.0841289,281570,1479424263,83934724,,0.0,0.0,652.0,0.03500000014901161,0,1,False,True,False,True,False,True,0,False
1479424263.1041539,281571,1479424263,103990991,,0.0,0.0,668.0,0.03500000014901161,0,1,False,True,False,True,False,True,0,False
1479424263.1241486,281572,1479424263,123961387,,0.0,0.0,672.0,0.03500000014901161,0,1,False,True,False,True,False,True,0,False
1479424263.1443408,281573,1479424263,143964493,,0.0,0.0,664.0,0.07000000029802322,0,1,False,True,False,True,False,True,0,False
1479424263.1642687,281574,1479424263,164088339,,0.0,0.0,664.0,0.07000000029802322,0,1,False,True,False,True,False,True,0,False
1479424263.184144,281575,1479424263,183966477,,0.0,0.0,676.0,0.07000000029802322,0,1,False,True,False,True,False,True,0,False
1479424263.204233,281576,1479424263,204087843,,0.0,0.0,684.0,0.07000000029802322,0,1,False,True,False,True,False,True,0,False
1479424263.2242043,281577,1479424263,223967178,,0.0,0.0,684.0,0.07000000029802322,0,1,False,True,False,True,False,True,0,False
1479424263.2442265,281578,1479424263,243970234,,0.0,0.0,688.0,0.10499999672174454,0,1,False,True,False,True,False,True,0,False
1479424263.264172,281579,1479424263,263970755,,0.0,0.0,700.0,0.14000000059604645,0,1,False,True,False,True,False,True,0,False
1479424263.2841713,281580,1479424263,283966426,,0.0,0.0,704.0,0.14000000059604645,0,1,False,True,False,True,False,True,0,False
1479424263.304164,281581,1479424263,303973227,,0.0,0.0,704.0,0.10499999672174454,0,1,False,True,False,True,False,True,0,False
1479424263.3241758,281582,1479424263,323963510,,0.0,0.0,704.0,0.14000000059604645,0,1,False,True,False,True,False,True,0,False
1479424263.3441958,281583,1479424263,344013590,,0.0,0.0,704.0,0.14000000059604645,0,1,False,True,False,True,False,True,0,False
1479424263.364182,281584,1479424263,363984109,,0.0,0.0,720.0,0.14000000059604645,0,1,False,True,False,True,False,True,0,False
1479424263.384149,281585,1479424263,383956862,,0.0,0.0,724.0,0.14000000059604645,0,1,False,True,False,True,False,True,0,False
1479424263.404233,281586,1479424263,404001123,,0.0,0.0,716.0,0.14000000059604645,0,1,False,True,False,True,False,True,0,False
1479424263.4241774,281587,1479424263,423964188,,0.0,0.0,708.0,0.17499999701976776,0,1,False,True,False,True,False,True,0,False
1479424263.4441667,281588,1479424263,443970889,,0.0,0.0,716.0,0.17499999701976776,0,1,False,True,False,True,False,True,0,False
1479424263.4641826,281589,1479424263,463989626,,0.0,0.0,708.0,0.17499999701976776,0,1,False,True,False,True,False,True,0,False
1479424263.4841201,281590,1479424263,483964444,,0.0,0.0,708.0,0.17499999701976776,0,1,False,True,False,True,False,True,0,False
1479424263.5041819,281591,1479424263,503974968,,0.0,0.0,700.0,0.20999999344348907,0,1,False,True,False,True,False,True,0,False
1479424263.5241787,281592,1479424263,523993652,,0.0,0.0,708.0,0.2800000011920929,0,1,False,True,False,True,False,True,0,False
1479424263.5441794,281593,1479424263,543971025,,0.0,0.0,712.0,0.24500000476837158,0,1,False,True,False,True,False,True,0,False
1479424263.5641115,281594,1479424263,563954717,,0.0,0.0,708.0,0.20999999344348907,0,1,False,True,False,True,False,True,0,False
1479424263.5840907,281595,1479424263,583961196,,0.0,0.0,712.0,0.20999999344348907,0,1,False,True,False,True,False,True,0,False
1479424263.604047,281596,1479424263,603908918,,0.0,0.0,716.0,0.20999999344348907,0,1,False,True,False,True,False,True,0,False
1479424263.624103,281597,1479424263,623948871,,0.0,0.0,716.0,0.20999999344348907,0,1,False,True,False,True,False,True,0,False
1479424263.6441152,281598,1479424263,643966595,,0.0,0.0,708.0,0.20999999344348907,0,1,False,True,False,True,False,True,0,False
1479424263.6641138,281599,1479424263,663984712,,0.0,0.0,708.0,0.20999999344348907,0,1,False,True,False,True,False,True,0,False
1479424263.6840844,281600,1479424263,683937547,,0.0,0.0,716.0,0.20999999344348907,0,1,False,True,False,True,False,True,0,False
1479424263.704108,281601,1479424263,703975826,,0.0,0.0,712.0,0.20999999344348907,0,1,False,True,False,True,False,True,0,False
1479424263.7240746,281602,1479424263,723929844,,0.0,0.0,708.0,0.20999999344348907,0,1,False,True,False,True,False,True,0,False
1479424263.7440948,281603,1479424263,743933627,,0.0,0.0,716.0,0.20999999344348907,0,1,False,True,False,True,False,True,0,False
1479424263.7641208,281604,1479424263,763965287,,0.0,0.0,728.0,0.17499999701976776,0,1,False,True,False,True,False,True,0,False
1479424263.7840986,281605,1479424263,783938296,,0.0,0.0,740.0,0.17499999701976776,0,1,False,True,False,True,False,True,0,False
1479424263.804157,281606,1479424263,803986645,,0.0,0.0,736.0,0.17499999701976776,0,1,False,True,False,True,False,True,0,False
1479424263.824153,281607,1479424263,824010312,,0.0,0.0,740.0,0.17499999701976776,0,1,False,True,False,True,False,True,0,False
1479424263.8441339,281608,1479424263,843995676,,0.0,0.0,732.0,0.17499999701976776,0,1,False,True,False,True,False,True,0,False
1479424263.864132,281609,1479424263,863974735,,0.0,0.0,728.0,0.14000000059604645,0,1,False,True,False,True,False,True,0,False
1479424263.8841362,281610,1479424263,884013914,,0.0,0.0,716.0,0.20999999344348907,0,1,False,True,False,True,False,True,0,False
1479424263.9041739,281611,1479424263,903995905,,0.0,0.0,708.0,0.2800000011920929,0,1,False,True,False,True,False,True,0,False
1479424263.924226,281612,1479424263,924053999,,0.0,0.0,692.0,0.3149999976158142,0,1,False,True,False,True,False,True,0,False
1479424263.944258,281613,1479424263,944136162,,0.0,0.0,692.0,0.3149999976158142,0,1,False,True,False,True,False,True,0,False
1479424263.9643016,281614,1479424263,964162597,,0.0,0.0,692.0,0.3149999976158142,0,1,False,True,False,True,False,True,0,False
1479424263.9842725,281615,1479424263,984145798,,0.0,0.0,704.0,0.3499999940395355,0,1,False,True,False,True,False,True,0,False
1479424264.0044224,281616,1479424264,4197045,,0.0,0.0,720.0,0.3149999976158142,0,1,False,True,False,True,False,True,0,False
1479424264.0243456,281617,1479424264,24219441,,0.0,0.0,712.0,0.2800000011920929,0,1,False,True,False,True,False,True,0,False
1479424264.0441165,281618,1479424264,43964905,,0.0,0.0,708.0,0.2800000011920929,0,1,False,True,False,True,False,True,0,False
1479424264.0640998,281619,1479424264,63963081,,0.0,0.0,704.0,0.2800000011920929,0,1,False,True,False,True,False,True,0,False
1479424264.084111,281620,1479424264,83964253,,0.0,0.0,708.0,0.2800000011920929,0,1,False,True,False,True,False,True,0,False
1479424264.104114,281621,1479424264,103953833,,0.0,0.0,692.0,0.24500000476837158,0,1,False,True,False,True,False,True,0,False
1479424264.1240897,281622,1479424264,123960735,,0.0,0.0,680.0,0.24500000476837158,0,1,False,True,False,True,False,True,0,False
1479424264.1441782,281623,1479424264,143964304,,0.0,0.0,660.0,0.24500000476837158,0,1,False,True,False,True,False,True,0,False
1479424264.164147,281624,1479424264,164010651,,0.0,0.0,656.0,0.24500000476837158,0,1,False,True,False,True,False,True,0,False
1479424264.1841857,281625,1479424264,184012685,,0.0,0.0,656.0,0.24500000476837158,0,1,False,True,False,True,False,True,0,False
1479424264.2041535,281626,1479424264,203984279,,0.0,0.0,648.0,0.17499999701976776,0,1,False,True,False,True,False,True,0,False
1479424264.2241504,281627,1479424264,224006224,,0.0,0.0,640.0,0.14000000059604645,0,1,False,True,False,True,False,True,0,False
1479424264.2441688,281628,1479424264,244006994,,0.0,0.0,636.0,0.14000000059604645,0,1,False,True,False,True,False,True,0,False
1479424264.2641644,281629,1479424264,264008675,,0.0,0.0,624.0,0.17499999701976776,0,1,False,True,False,True,False,True,0,False
1479424264.2854548,281630,1479424264,284008233,,0.0,0.0,612.0,0.14000000059604645,0,1,False,True,False,True,False,True,0,False
1479424264.3041286,281631,1479424264,303984812,,0.0,0.0,608.0,0.10499999672174454,0,1,False,True,False,True,False,True,0,False
1479424264.3241315,281632,1479424264,323963381,,0.0,0.0,600.0,0.10499999672174454,0,1,False,True,False,True,False,True,0,False
1479424264.3441226,281633,1479424264,343963458,,0.0,0.0,592.0,0.14000000059604645,0,1,False,True,False,True,False,True,0,False
1479424264.3641028,281634,1479424264,363963387,,0.0,0.0,584.0,0.14000000059604645,0,1,False,True,False,True,False,True,0,False
1479424264.3841174,281635,1479424264,383963963,,0.0,0.0,580.0,0.14000000059604645,0,1,False,True,False,True,False,True,0,False
1479424264.4041092,281636,1479424264,403972065,,0.0,0.0,580.0,0.14000000059604645,0,1,False,True,False,True,False,True,0,False
1479424264.424361,281637,1479424264,424211069,,0.0,0.0,584.0,0.10499999672174454,0,1,False,True,False,True,False,True,0,False
1479424264.444173,281638,1479424264,443976985,,0.0,0.0,584.0,0.10499999672174454,0,1,False,True,False,True,False,True,0,False
1479424264.4640977,281639,1479424264,463950543,,0.0,0.0,572.0,0.10499999672174454,0,1,False,True,False,True,False,True,0,False
1479424264.4841201,281640,1479424264,483968900,,0.0,0.0,564.0,0.10499999672174454,0,1,False,True,False,True,False,True,0,False
1479424264.5042584,281641,1479424264,504029714,,0.0,0.0,556.0,0.07000000029802322,0,1,False,True,False,True,False,True,0,False
1479424264.524019,281642,1479424264,523955531,,0.0,0.0,544.0,0.07000000029802322,0,1,False,True,False,True,False,True,0,False
1479424264.5440385,281643,1479424264,543956737,,0.0,0.0,536.0,0.07000000029802322,0,1,False,True,False,True,False,True,0,False
1479424264.5641117,281644,1479424264,563985457,,0.0,0.0,524.0,0.07000000029802322,0,1,False,True,False,True,False,True,0,False
1479424264.5841894,281645,1479424264,583955047,,0.0,0.0,524.0,0.07000000029802322,0,1,False,True,False,True,False,True,0,False
1479424264.6042557,281646,1479424264,604021762,,0.0,0.0,524.0,0.07000000029802322,0,1,False,True,False,True,False,True,0,False
1479424264.6244118,281647,1479424264,624192665,,0.0,0.0,520.0,0.07000000029802322,0,1,False,True,False,True,False,True,0,False
1479424264.6442072,281648,1479424264,644001252,,0.0,0.0,520.0,0.03500000014901161,0,1,False,True,False,True,False,True,0,False
1479424264.6642141,281649,1479424264,663997370,,0.0,0.0,516.0,0.03500000014901161,0,1,False,True,False,True,False,True,0,False
1479424264.6841538,281650,1479424264,683955263,,0.0,0.0,520.0,0.03500000014901161,0,1,False,True,False,True,False,True,0,False
1479424264.7042923,281651,1479424264,703982371,,0.0,0.0,516.0,0.03500000014901161,0,1,False,True,False,True,False,True,0,False
1479424264.724266,281652,1479424264,724089965,,0.0,0.0,512.0,0.03500000014901161,0,1,False,True,False,True,False,True,0,False
1479424264.7442064,281653,1479424264,744001903,,0.0,0.0,504.0,0.03500000014901161,0,1,False,True,False,True,False,True,0,False
1479424264.7643557,281654,1479424264,764009272,,0.0,0.0,488.0,0.03500000014901161,0,1,False,True,False,True,False,True,0,False
1479424264.784186,281655,1479424264,784009549,,0.0,0.0,472.0,0.0,0,1,False,True,False,True,False,True,0,False
1479424264.8041842,281656,1479424264,804011087,,0.0,0.0,456.0,0.03500000014901161,0,1,False,True,False,True,False,True,0,False
1479424264.8242652,281657,1479424264,824077742,,0.0,0.0,452.0,0.03500000014901161,0,1,False,True,False,True,False,True,0,False
1479424264.844208,281658,1479424264,844019867,,0.0,0.0,440.0,0.03500000014901161,0,1,False,True,False,True,False,True,0,False
1479424264.864171,281659,1479424264,864020500,,0.0,0.0,440.0,0.0,0,1,False,True,False,True,False,True,0,False
1479424264.8841288,281660,1479424264,883972490,,0.0,0.0,440.0,0.0,0,1,False,True,False,True,False,True,0,False
1479424264.904193,281661,1479424264,904014295,,0.0,0.0,452.0,0.0,0,1,False,True,False,True,False,True,0,False
1479424264.9242516,281662,1479424264,924089401,,0.0,0.0,452.0,0.0,0,1,False,True,False,True,False,True,0,False
1479424264.94417,281663,1479424264,943990555,,0.0,0.0,444.0,-0.03500000014901161,0,1,False,True,False,True,False,True,0,False
1479424264.9641957,281664,1479424264,964029907,,0.0,0.0,444.0,-0.03500000014901161,0,1,False,True,False,True,False,True,0,False
1479424264.9841816,281665,1479424264,983998857,,0.0,0.0,432.0,-0.03500000014901161,0,1,False,True,False,True,False,True,0,False
1479424265.004264,281666,1479424265,4008690,,0.0,0.0,432.0,-0.03500000014901161,0,1,False,True,False,True,False,True,0,False
1479424265.0242646,281667,1479424265,24095903,,0.0,0.0,416.0,-0.10499999672174454,0,1,False,True,False,True,False,True,0,False
1479424265.0442245,281668,1479424265,44011832,,0.0,0.0,408.0,-0.10499999672174454,0,1,False,True,False,True,False,True,0,False
1479424265.0641646,281669,1479424265,63967793,,0.0,0.0,400.0,-0.10499999672174454,0,1,False,True,False,True,False,True,0,False
