Time,steering_wheel_angle,steering_wheel_torque,speed,left_image_path,center_image_path,right_image_path
1479424263.6927946,-0.0349065847694873,0.125,81.8300033569336,,,
1479424263.7099206,-0.0314159281551837,-0.1875,81.87000045776367,,,
1479424263.7301314,-0.0279252678155899,-0.4375,81.90999755859374,,,
1479424263.7499814,-0.0296705979853868,-0.5625,81.9,,,
1479424263.770017,-0.0331612564623355,-0.75,81.87999801635742,,,
1479424263.7900555,-0.0366519130766391,-0.3125,81.9,,,
1479424263.8101888,-0.0366519130766391,-0.0625,81.87999801635742,,,
1479424263.8303585,-0.0349065847694873,-0.25,81.89000244140625,,,
1479424263.850143,-0.0314159281551837,-0.1875,81.9,,,
1479424263.8702302,-0.0279252678155899,0.0,81.9,,,
1479424263.8902447,-0.0279252678155899,-0.125,81.9,,,
1479424263.9102497,-0.0279252678155899,0.0,81.93999710083008,,,
1479424263.9303143,-0.0261799395084381,0.0,81.989998626709,,,
1479424263.9503844,-0.0261799395084381,-0.1875,82.03000259399414,,,
1479424263.9703815,-0.0261799395084381,0.125,82.06000213623048,,,
1479424263.9943354,-0.0244346093386411,0.0625,82.0900016784668,,,
1479424264.010457,-0.0226892810314893,0.125,82.1099967956543,,,
1479424264.0305912,-0.0226892810314893,0.0625,82.17000274658203,,,
1479424264.0505154,-0.0226892810314893,0.0,82.20000228881837,,,
1479424264.0705397,-0.0226892810314893,0.125,82.20000228881837,,,
1479424264.0906117,-0.0209439508616924,0.0,82.18999786376953,,,
1479424264.1106973,-0.0226892810314893,-0.0625,82.18000030517578,,,
1479424264.1308362,-0.0226892810314893,-0.3125,82.18999786376953,,,
1479424264.1507452,-0.0226892810314893,-0.125,82.20000228881837,,,
1479424264.170794,-0.0226892810314893,-0.125,82.18000030517578,,,
1479424264.190838,-0.0244346093386411,-0.25,82.17000274658203,,,
1479424264.210793,-0.0261799395084381,-0.0625,82.18999786376953,,,
1479424264.230885,-0.0261799395084381,-0.4375,82.18000030517578,,,
1479424264.2508352,-0.0279252678155899,-0.4375,82.15999832153321,,,
1479424264.2709336,-0.0279252678155899,-0.375,82.20000228881837,,,
1479424264.290959,-0.0296705979853868,-0.25,82.2300018310547,,,
1479424264.3111224,-0.0331612564623355,-0.5,82.23999938964845,,,
1479424264.3310082,-0.0349065847694873,-0.5,82.2300018310547,,,
1479424264.351114,-0.0366519130766391,-0.625,82.23999938964845,,,
1479424264.3711152,-0.0383972451090812,-0.375,82.26999893188477,,,
1479424264.3911142,-0.0383972451090812,-0.4375,82.31000289916993,,,
1479424264.4111347,-0.0383972451090812,-0.5625,82.31000289916993,,,
1479424264.4312253,-0.040142573416233,-0.625,82.31000289916993,,,
1479424264.4512038,-0.0418879017233848,-0.6875,82.31000289916993,,,
1479424264.4712458,-0.0436332300305366,-0.75,82.32000045776365,,,
1479424264.4912517,-0.0453785620629787,-0.6875,82.35999755859373,,,
1479424264.511197,-0.0471238903701305,-0.75,82.35000000000001,,,
1479424264.5313053,-0.0471238903701305,-0.8125,82.32999801635742,,,
1479424264.5513082,-0.0488692186772823,-0.625,82.32999801635742,,,
1479424264.5714643,-0.0523598790168762,-0.75,82.37000198364258,,,
1479424264.5915916,-0.0523598790168762,-0.8125,82.35999755859373,,,
1479424264.6115515,-0.0523598790168762,-0.8125,82.32999801635742,,,
1479424264.631641,-0.0523598790168762,-0.5625,82.32999801635742,,,
1479424264.651618,-0.0523598790168762,-0.5,82.35000000000001,,,
1479424264.6717715,-0.0558505356311798,-0.5625,82.34000244140626,,,
1479424264.6918411,-0.0558505356311798,-0.5,82.29000091552734,,,
1479424264.711763,-0.0558505356311798,-0.625,82.24999694824218,,,
1479424264.7317593,-0.0575958639383316,-0.375,82.20000228881837,,,
1479424264.751794,-0.0575958639383316,-0.6875,82.21999740600586,,,
1479424264.7718954,-0.0593411959707737,-0.875,82.20000228881837,,,
1479424264.7936893,-0.0593411959707737,-0.4375,82.18000030517578,,,
1479424264.811784,-0.0593411959707737,-0.625,82.18000030517578,,,
1479424264.8319013,-0.0610865242779254,-0.75,82.15999832153321,,,
1479424264.852048,-0.0628318563103675,-0.8125,82.17000274658203,,,
1479424264.8719857,-0.0645771846175193,-0.625,82.18000030517578,,,
1479424264.8919902,-0.0645771846175193,-0.6875,82.18000030517578,,,
1479424264.9119632,-0.0645771846175193,-0.5625,82.15999832153321,,,
1479424264.9320824,-0.0645771846175193,-0.6875,82.15000076293946,,,
1479424264.9521327,-0.0645771846175193,-0.5625,82.15000076293946,,,
1479424264.972088,-0.0645771846175193,-0.75,82.1099967956543,,,
1479424264.9921863,-0.0645771846175193,-0.5625,82.09999923706054,,,
1479424265.0122845,-0.0645771846175193,-0.9375,82.0900016784668,,,
1479424265.032221,-0.0680678412318229,-0.875,82.07999725341797,,,
1479424265.052302,-0.0698131695389747,-0.9375,82.07999725341797,,,
1479424265.0722606,-0.0715584978461265,-1.125,82.0699996948242,,,
1479424265.0923998,-0.0733038261532783,-0.9375,82.04999771118165,,,
1479424265.112455,-0.0733038261532783,-0.8125,82.0699996948242,,,
1479424265.1323962,-0.0733038261532783,-0.9375,82.07999725341797,,,
1479424265.1525328,-0.0733038261532783,-0.625,82.06000213623048,,,
1479424265.1726143,-0.0715584978461265,-0.5625,82.06000213623048,,,
1479424265.1925,-0.0698131695389747,-0.5,82.03000259399414,,,
1479424265.2125754,-0.0680678412318229,-0.375,82.03000259399414,,,
1479424265.2325575,-0.0645771846175193,-0.5625,82.01999816894532,,,
1479424265.2526093,-0.0628318563103675,-0.625,82.00000305175782,,,
1479424265.2728546,-0.0610865242779254,-0.5625,82.00000305175782,,,
1479424265.292706,-0.0628318563103675,-0.75,82.01999816894532,,,
1479424265.3127022,-0.0628318563103675,-0.75,82.01000061035157,,,
1479424265.3327246,-0.0628318563103675,-0.625,82.00000305175782,,,
1479424265.352824,-0.0610865242779254,-0.625,81.98000106811524,,,
1479424265.3729217,-0.0610865242779254,-0.6875,81.92999954223635,,,
1479424265.3928924,-0.0628318563103675,-0.5625,81.9500015258789,,,
1479424265.4128766,-0.0610865242779254,-0.75,81.92999954223635,,,
1479424265.4328873,-0.0593411959707737,-0.125,81.90999755859374,,,
1479424265.4529457,-0.0558505356311798,-0.4375,81.87999801635742,,,
1479424265.4731016,-0.0558505356311798,-0.125,81.86000289916993,,,
1479424265.4931183,-0.0523598790168762,-0.3125,81.87000045776367,,,
1479424265.5130885,-0.0523598790168762,-0.25,81.81000137329102,,,
1479424265.5330718,-0.054105207324028,-0.625,81.73999786376953,,,
1479424265.5531597,-0.0558505356311798,-0.3125,81.67999877929688,,,
1479424265.5733168,-0.0558505356311798,-0.5625,81.64999923706056,,,
1479424265.5932093,-0.0558505356311798,-0.625,81.6400016784668,,,
1479424265.6132133,-0.054105207324028,-0.375,81.6199996948242,,,
1479424265.6332266,-0.0506145469844341,0.0,81.59000015258788,,,
1479424265.6532357,-0.0488692186772823,-0.3125,81.56999816894532,,,
1479424265.673302,-0.0471238903701305,-0.1875,81.56000061035157,,,
1479424265.6933622,-0.0471238903701305,-0.3125,81.56000061035157,,,
1479424265.7133293,-0.0471238903701305,-0.25,81.53000106811524,,,
1479424265.7334447,-0.0471238903701305,-0.3125,81.5199966430664,,,
1479424265.753579,-0.0471238903701305,-0.5625,81.50000152587891,,,
1479424265.773475,-0.0506145469844341,-0.625,81.47999954223634,,,
1479424265.7935083,-0.0488692186772823,-0.4375,81.47000198364258,,,
1479424265.8135424,-0.0471238903701305,-0.25,81.47999954223634,,,
1479424265.8335812,-0.0471238903701305,-0.4375,81.45999755859374,,,
1479424265.8537593,-0.0471238903701305,-0.5,81.45999755859374,,,
1479424265.8736956,-0.0471238903701305,-0.6875,81.47000198364258,,,
1479424265.893744,-0.0471238903701305,-0.5625,81.45,,,
1479424265.9137542,-0.0488692186772823,-0.625,81.45999755859374,,,
1479424265.9339952,-0.0506145469844341,-0.5,81.42999801635743,,,
1479424265.953789,-0.0506145469844341,-0.5,81.42999801635743,,,
1479424265.9738257,-0.0488692186772823,-0.5,81.39999847412109,,,
1479424265.9939892,-0.0488692186772823,-0.6875,81.39000091552735,,,
1479424266.0140858,-0.0488692186772823,-0.4375,81.36999893188477,,,
1479424266.0352228,-0.0488692186772823,-0.6875,81.36000137329101,,,
1479424266.053984,-0.0506145469844341,-0.5625,81.3099998474121,,,
1479424266.074028,-0.0523598790168762,-0.6875,81.2599983215332,,,
1479424266.094007,-0.054105207324028,-0.6875,81.22999877929688,,,
1479424266.1140652,-0.054105207324028,-0.5625,81.1900016784668,,,
1479424266.134087,-0.0558505356311798,-0.5625,81.10000305175781,,,
1479424266.154113,-0.0575958639383316,-0.5625,81.0,,,
1479424266.1741626,-0.0575958639383316,-0.625,80.88999938964844,,,
1479424266.1941507,-0.0593411959707737,-0.75,80.80000076293946,,,
1479424266.2142096,-0.0628318563103675,-0.625,80.71999969482421,,,
1479424266.2343075,-0.0628318563103675,-0.625,80.66000061035156,,,
1479424266.254233,-0.0628318563103675,-0.6875,80.60999908447268,,,
1479424266.274278,-0.0628318563103675,-0.625,80.54000244140626,,,
1479424266.294306,-0.0628318563103675,-0.6875,80.46999893188477,,,
1479424266.314338,-0.0645771846175193,-0.875,80.41999740600586,,,
1479424266.33435,-0.0680678412318229,-0.75,80.40000228881836,,,
1479424266.3543942,-0.0698131695389747,-0.8125,80.35000076293946,,,
1479424266.37445,-0.0715584978461265,-0.875,80.32999877929687,,,
1479424266.3944972,-0.0750491544604301,-0.8125,80.32000122070313,,,
1479424266.4145074,-0.0767944902181625,-0.875,80.27999725341797,,,
1479424266.434553,-0.0767944902181625,-0.8125,80.24000015258788,,,
1479424266.4545414,-0.0767944902181625,-0.6875,80.21000061035157,,,
1479424266.4746084,-0.0767944902181625,-0.5625,80.16999664306641,,,
1479424266.4946067,-0.0767944902181625,-0.5,80.12999954223635,,,
1479424266.5146692,-0.0767944902181625,-0.5,80.10000000000001,,,
1479424266.534762,-0.0767944902181625,-0.5,80.04000091552734,,,
1479424266.5547636,-0.0750491544604301,-0.5625,79.95999984741209,,,
1479424266.574797,-0.0767944902181625,-0.6875,79.90999832153321,,,
1479424266.5948076,-0.0750491544604301,-0.4375,79.87000122070313,,,
1479424266.6148856,-0.0750491544604301,-0.5625,79.82999725341797,,,
1479424266.6348782,-0.0750491544604301,-0.8125,79.75000305175782,,,
1479424266.6548772,-0.0767944902181625,-0.75,79.67000198364258,,,
1479424266.6749408,-0.0767944902181625,-0.5625,79.62000045776367,,,
1479424266.6950002,-0.0767944902181625,-0.5625,79.59000091552734,,,
1479424266.714993,-0.0750491544604301,-0.25,79.50000228881837,,,
1479424266.7350936,-0.0733038261532783,0.0,79.4099967956543,,,
1479424266.7550812,-0.0680678412318229,0.0,79.34000015258788,,,
1479424266.7751417,-0.0628318563103675,0.0625,79.23999710083008,,,
1479424266.7951152,-0.0558505356311798,0.125,79.14999847412109,,,
1479424266.8151643,-0.0488692186772823,0.1875,79.0599998474121,,,
1479424266.8353417,-0.040142573416233,0.0,78.97999877929688,,,
1479424266.8552847,-0.0349065847694873,-0.0625,78.92999725341797,,,
1479424266.8752644,-0.0331612564623355,0.0625,78.86000061035156,,,
1479424266.8953018,-0.0314159281551837,-0.0625,78.8199966430664,,,
1479424266.9153771,-0.0296705979853868,-0.25,78.72999801635743,,,
1479424266.9354012,-0.0314159281551837,-0.3125,78.66000137329102,,,
1479424266.9553993,-0.0331612564623355,-0.3125,78.60000228881836,,,
1479424266.975502,-0.0331612564623355,-0.25,78.58000030517579,,,
1479424266.9954784,-0.0331612564623355,-0.5,78.5400032043457,,,
1479424267.0155163,-0.0331612564623355,-0.4375,78.46999969482421,,,
1479424267.0355415,-0.0331612564623355,-0.25,78.41000061035156,,,
1479424267.055638,-0.0331612564623355,-0.1875,78.30999755859374,,,
1479424267.0756042,-0.0331612564623355,-0.3125,78.2300033569336,,,
1479424267.0957146,-0.0331612564623355,-0.25,78.1800018310547,,,
1479424267.1156478,-0.0331612564623355,-0.1875,78.13000030517578,,,
1479424267.1357844,-0.0331612564623355,-0.3125,78.04999923706055,,,
1479424267.1557767,-0.0331612564623355,-0.25,77.96000061035157,,,
1479424267.1758451,-0.0331612564623355,-0.1875,77.9000015258789,,,
1479424267.1958983,-0.0331612564623355,0.1875,77.85000000000001,,,
1479424267.2159088,-0.0296705979853868,-0.25,77.7999984741211,,,
1479424267.2358985,-0.0296705979853868,-0.25,77.70999984741209,,,
1479424267.2560456,-0.0296705979853868,-0.3125,77.62000122070313,,,
1479424267.275976,-0.0296705979853868,-0.125,77.57999725341797,,,
1479424267.2959845,-0.0296705979853868,-0.4375,77.51000061035157,,,
1479424267.3161955,-0.0314159281551837,-0.125,77.36000289916993,,,
1479424267.336064,-0.0296705979853868,-0.1875,77.31999893188477,,,
1479424267.3561924,-0.0296705979853868,-0.4375,77.26999740600586,,,
1479424267.376232,-0.0314159281551837,-0.8125,77.22000274658204,,,
1479424267.3961654,-0.0366519130766391,-0.625,77.19000320434569,,,
1479424267.416165,-0.040142573416233,-0.625,77.12999725341797,,,
1479424267.4361966,-0.0488692186772823,-0.5625,77.06000061035157,,,
1479424267.4563522,-0.054105207324028,-0.6875,76.97999954223634,,,
1479424267.476604,-0.0593411959707737,-0.75,76.92999801635743,,,
1479424267.4963377,-0.0628318563103675,-0.875,76.86999893188477,,,
1479424267.5164006,-0.0663225129246711,-0.8125,76.78999786376953,,,
1479424267.5364783,-0.0698131695389747,-1.0,76.7099967956543,,,
1479424267.556484,-0.0733038261532783,-1.0,76.64999771118164,,,
1479424267.576794,-0.0767944902181625,-1.0,76.63000259399415,,,
1479424267.596569,-0.0820304751396179,-1.0625,76.589998626709,,,
1479424267.6165936,-0.0855211317539215,-1.1875,76.5,,,
1479424267.6367595,-0.0925024524331092,-1.125,76.41999893188476,,,
1479424267.6566207,-0.0977384373545646,-1.25,76.36999740600587,,,
1479424267.6766703,-0.10297442227602,-0.875,76.3099983215332,,,
1479424267.69678,-0.1064650863409042,-0.9375,76.27000122070312,,,
1479424267.716781,-0.108210414648056,-0.9375,76.13000106811523,,,
1479424267.7367508,-0.108210414648056,-1.0625,76.05,,,
1479424267.7567644,-0.108210414648056,-1.0,75.99000091552735,,,
1479424267.7768402,-0.108210414648056,-0.75,75.93999938964843,,,
1479424267.7967813,-0.108210414648056,-0.6875,75.9099998474121,,,
1479424267.816897,-0.1064650863409042,-0.5625,75.82999877929687,,,
1479424267.836889,-0.1064650863409042,-0.5,75.77999725341797,,,
1479424267.8569448,-0.1064650863409042,-0.625,75.74999771118165,,,
1479424267.876963,-0.1047197580337524,-0.375,75.689998626709,,,
1479424267.89704,-0.10297442227602,-0.5625,75.65999908447267,,,
1479424267.9170785,-0.1012290939688682,-0.4375,75.54000091552734,,,
1479424267.937058,-0.1012290939688682,-0.5625,75.45999984741209,,,
1479424267.957142,-0.1012290939688682,-0.4375,75.37999877929688,,,
1479424267.9771438,-0.1012290939688682,-0.5,75.26000061035157,,,
1479424267.997158,-0.1012290939688682,-0.4375,75.2000015258789,,,
1479424268.017369,-0.1012290939688682,-0.5,75.00000228881837,,,
1479424268.037262,-0.1012290939688682,-0.5,74.9099967956543,,,
1479424268.0572407,-0.1012290939688682,-0.5,74.83000259399414,,,
1479424268.077313,-0.1012290939688682,-0.3125,74.75999908447267,,,
1479424268.0973504,-0.0994837656617164,-0.375,74.72999954223634,,,
1479424268.1174142,-0.0994837656617164,-0.375,74.61999893188477,,,
1479424268.1374035,-0.0977384373545646,-0.3125,74.5599998474121,,,
1479424268.157488,-0.0959931090474128,-0.25,74.53000030517579,,,
1479424268.1774578,-0.0925024524331092,-0.1875,74.4900032043457,,,
1479424268.1975255,-0.0890117883682251,-0.3125,74.47999877929688,,,
1479424268.217632,-0.0890117883682251,-0.4375,74.39000015258787,,,
1479424268.237627,-0.0890117883682251,-0.625,74.339998626709,,,
1479424268.2576337,-0.0890117883682251,-0.6875,74.33000106811524,,,
1479424268.2776556,-0.0890117883682251,-0.375,74.30999908447266,,,
1479424268.2976632,-0.0872664600610733,-0.3125,74.30000152587891,,,
1479424268.317868,-0.0855211317539215,-0.1875,74.19000091552735,,,
1479424268.3377588,-0.0837758034467697,-0.25,74.1099998474121,,,
1479424268.3577776,-0.0820304751396179,-0.3125,74.0599983215332,,,
1479424268.3778548,-0.0802851468324661,-0.125,74.0099967956543,,,
1479424268.3979173,-0.0767944902181625,0.0,73.9900016784668,,,
1479424268.4180954,-0.0715584978461265,0.0625,73.90000305175782,,,
1479424268.4378874,-0.0680678412318229,0.25,73.83999710083008,,,
1479424268.457953,-0.0645771846175193,0.0,73.80999755859374,,,
1479424268.4779994,-0.0575958639383316,0.125,73.8,,,
1479424268.4980533,-0.0506145469844341,-0.0625,73.79000244140626,,,
1479424268.5180387,-0.0471238903701305,0.0,73.6800018310547,,,
1479424268.5381553,-0.0471238903701305,0.0,73.65000228881836,,,
1479424268.5581515,-0.0471238903701305,-0.1875,73.63000030517578,,,
1479424268.578137,-0.0471238903701305,-0.125,73.57999877929687,,,
1479424268.5981956,-0.0471238903701305,0.0625,73.5599967956543,,,
1479424268.618257,-0.0453785620629787,0.25,73.5400016784668,,,
1479424268.638306,-0.0453785620629787,0.3125,73.52999725341797,,,
1479424268.6582718,-0.0418879017233848,0.0625,73.51000213623048,,,
1479424268.678321,-0.0383972451090812,0.125,73.49000015258788,,,
1479424268.6986666,-0.0349065847694873,0.0,73.46999816894531,,,
1479424268.7183895,-0.0331612564623355,-0.0625,73.46000061035157,,,
1479424268.7384698,-0.0349065847694873,-0.125,73.43000106811523,,,
1479424268.758522,-0.0349065847694873,0.0,73.40999908447267,,,
1479424268.7785108,-0.0331612564623355,0.25,73.38999710083009,,,
1479424268.7985427,-0.0331612564623355,0.125,73.34000244140626,,,
1479424268.8186212,-0.0296705979853868,0.0,73.2999984741211,,,
1479424268.8387115,-0.0296705979853868,0.3125,73.28000335693359,,,
1479424268.8587778,-0.0279252678155899,0.25,73.28000335693359,,,
1479424268.8787272,-0.0261799395084381,0.0625,73.26999893188477,,,
1479424268.8987064,-0.0261799395084381,0.1875,73.29000091552734,,,
1479424268.9188004,-0.0261799395084381,0.3125,73.31000289916993,,,
1479424268.93885,-0.0244346093386411,0.3125,73.29000091552734,,,
1479424268.9588363,-0.0209439508616924,0.5,73.26000137329102,,,
1479424268.9789083,-0.0174532923847436,0.25,73.26999893188477,,,
1479424268.9989326,-0.0139626339077949,0.25,73.26999893188477,,,
1479424269.0189354,-0.0139626339077949,0.25,73.24999694824218,,,
1479424269.0389764,-0.0139626339077949,0.25,73.23999938964845,,,
1479424269.0590494,-0.0139626339077949,0.25,73.26000137329102,,,
1479424269.0789945,-0.0139626339077949,0.1875,73.24999694824218,,,
1479424269.0991297,-0.0139626339077949,0.25,73.23999938964845,,,
1479424269.119108,-0.0139626339077949,-0.0625,73.2300018310547,,,
1479424269.1392264,-0.0139626339077949,0.0,73.18999786376953,,,
1479424269.1592128,-0.0139626339077949,-0.0625,73.15999832153321,,,
1479424269.179264,-0.0139626339077949,-0.1875,73.18000030517578,,,
1479424269.1992135,-0.0157079640775918,-0.1875,73.18000030517578,,,
1479424269.2192914,-0.0174532923847436,-0.375,73.15999832153321,,,
1479424269.2393458,-0.0209439508616924,-0.4375,73.14000320434569,,,
1479424269.2593634,-0.0226892810314893,-0.375,73.12999877929688,,,
1479424269.279356,-0.0226892810314893,-0.4375,73.15999832153321,,,
1479424269.2996352,-0.0226892810314893,-0.375,73.18999786376953,,,
