Time,brake_torque_actual,wheel_torque_actual,accel_over_ground,stationary
1479424267.9442136,0.0,-68.0,-0.9100000262260436,0
1479424267.9642313,0.0,-52.0,-0.9100000262260436,0
1479424267.9842148,0.0,-40.0,-0.9449999928474426,0
1479424268.0042117,0.0,-36.0,-0.9449999928474426,0
1479424268.024173,0.0,-36.0,-0.9449999928474426,0
1479424268.0442295,0.0,-48.0,-0.9449999928474426,0
1479424268.0641909,0.0,-60.0,-0.9449999928474426,0
1479424268.084254,0.0,-64.0,-0.9449999928474426,0
1479424268.104159,0.0,-68.0,-0.9449999928474426,0
1479424268.1242218,0.0,-64.0,-0.9100000262260436,0
1479424268.1442268,0.0,-64.0,-0.9100000262260436,0
1479424268.164253,0.0,-64.0,-0.9100000262260436,0
1479424268.184182,0.0,-52.0,-0.9100000262260436,0
1479424268.2041774,0.0,-36.0,-0.9100000262260436,0
1479424268.224222,0.0,-16.0,-0.9100000262260436,0
1479424268.2441657,0.0,-8.0,-0.9100000262260436,0
1479424268.264325,0.0,-4.0,-0.9100000262260436,0
1479424268.284238,0.0,4.0,-0.9100000262260436,0
1479424268.3042283,0.0,8.0,-0.9100000262260436,0
1479424268.3242128,0.0,16.0,-0.875,0
1479424268.3442228,0.0,24.0,-0.8399999737739563,0
1479424268.364216,0.0,20.0,-0.875,0
1479424268.385645,0.0,20.0,-0.875,0
1479424268.4041972,0.0,24.0,-0.875,0
1479424268.4241788,0.0,32.0,-0.875,0
1479424268.4441907,0.0,84.0,-0.875,0
1479424268.4642143,0.0,148.0,-0.8399999737739563,0
1479424268.4841964,0.0,180.0,-0.8399999737739563,0
1479424268.5041811,0.0,200.0,-0.8050000071525574,0
1479424268.5242066,0.0,200.0,-0.7350000143051147,0
1479424268.5441997,0.0,188.0,-0.6650000214576721,0
1479424268.5642254,0.0,160.0,-0.6650000214576721,0
1479424268.5842018,0.0,136.0,-0.6650000214576721,0
1479424268.6041896,0.0,132.0,-0.6650000214576721,0
1479424268.6242094,0.0,140.0,-0.6299999952316284,0
1479424268.644241,0.0,144.0,-0.6299999952316284,0
1479424268.664189,0.0,164.0,-0.5950000286102295,0
1479424268.684203,0.0,216.0,-0.5950000286102295,0
1479424268.704184,0.0,264.0,-0.5950000286102295,0
1479424268.724187,0.0,296.0,-0.5600000023841858,0
1479424268.7442155,0.0,304.0,-0.5249999761581421,0
1479424268.764247,0.0,316.0,-0.5249999761581421,0
1479424268.784263,0.0,332.0,-0.5600000023841858,0
1479424268.8041885,0.0,344.0,-0.5600000023841858,0
1479424268.824266,0.0,360.0,-0.5249999761581421,0
1479424268.844261,0.0,352.0,-0.4550000131130218,0
1479424268.8642411,0.0,316.0,-0.4199999868869781,0
1479424268.8842351,0.0,384.0,-0.4199999868869781,0
1479424268.9041572,0.0,520.0,-0.4199999868869781,0
1479424268.9242046,0.0,532.0,-0.4199999868869781,0
1479424268.9443748,0.0,452.0,-0.3499999940395355,0
1479424268.9641526,0.0,480.0,-0.2800000011920929,0
1479424268.9846108,0.0,496.0,-0.2450000047683715,0
1479424269.004244,0.0,508.0,-0.2450000047683715,0
1479424269.0242069,0.0,520.0,-0.2450000047683715,0
1479424269.0441632,0.0,520.0,-0.209999993443489,0
1479424269.064159,0.0,500.0,-0.209999993443489,0
1479424269.0843132,0.0,532.0,-0.1749999970197677,0
1479424269.1041622,0.0,620.0,-0.1749999970197677,0
1479424269.1243143,0.0,580.0,-0.1749999970197677,0
1479424269.1442137,0.0,492.0,-0.1049999967217445,0
1479424269.1645305,0.0,512.0,-0.0350000001490116,0
1479424269.186495,0.0,528.0,-0.0700000002980232,0
1479424269.20425,0.0,560.0,-0.1049999967217445,0
1479424269.2241998,0.0,548.0,-0.1049999967217445,0
1479424269.2442343,0.0,480.0,-0.0700000002980232,0
1479424269.2644362,0.0,480.0,-0.0700000002980232,0
1479424269.2841706,0.0,536.0,-0.0700000002980232,0
1479424269.3041987,0.0,596.0,-0.0700000002980232,0
1479424269.3241825,0.0,548.0,-0.0700000002980232,0
1479424269.3442118,0.0,484.0,-0.0350000001490116,0
1479424269.364257,0.0,508.0,-0.0350000001490116,0
1479424269.3841832,0.0,600.0,-0.0350000001490116,0
1479424269.4042866,0.0,652.0,-0.0350000001490116,0
1479424269.4242108,0.0,656.0,-0.0350000001490116,0
1479424269.4444034,0.0,660.0,0.0,0
1479424269.4643528,0.0,656.0,0.0,0
1479424269.4842143,0.0,664.0,0.0,0
1479424269.504173,0.0,672.0,0.0,0
1479424269.5242603,0.0,676.0,0.0350000001490116,0
1479424269.5443945,0.0,696.0,0.0350000001490116,0
1479424269.564314,0.0,720.0,0.0350000001490116,0
1479424269.584354,0.0,736.0,0.0350000001490116,0
1479424269.6042385,0.0,740.0,0.0350000001490116,0
1479424269.6242373,0.0,744.0,0.0700000002980232,0
1479424269.6444073,0.0,760.0,0.1049999967217445,0
1479424269.664281,0.0,776.0,0.1749999970197677,0
1479424269.6842434,0.0,780.0,0.1749999970197677,0
1479424269.7042708,0.0,796.0,0.1749999970197677,0
1479424269.7242818,0.0,808.0,0.1749999970197677,0
1479424269.7446,0.0,800.0,0.1749999970197677,0
1479424269.7645123,0.0,784.0,0.2450000047683715,0
1479424269.7843475,0.0,784.0,0.2800000011920929,0
1479424269.8042448,0.0,788.0,0.2800000011920929,0
1479424269.824373,0.0,796.0,0.3149999976158142,0
1479424269.8449037,0.0,812.0,0.3149999976158142,0
1479424269.864467,0.0,824.0,0.3149999976158142,0
1479424269.8841896,0.0,824.0,0.3149999976158142,0
1479424269.904173,0.0,824.0,0.3149999976158142,0
1479424269.9242463,0.0,824.0,0.3149999976158142,0
1479424269.944945,0.0,816.0,0.3149999976158142,0
1479424269.9642816,0.0,816.0,0.3149999976158142,0
1479424269.984366,0.0,812.0,0.3149999976158142,0
1479424270.004248,0.0,808.0,0.3149999976158142,0
1479424270.02425,0.0,804.0,0.3149999976158142,0
1479424270.04494,0.0,812.0,0.3149999976158142,0
1479424270.0643363,0.0,816.0,0.3149999976158142,0
1479424270.084242,0.0,800.0,0.3499999940395355,0
1479424270.1042056,0.0,788.0,0.3499999940395355,0
1479424270.1242323,0.0,784.0,0.3499999940395355,0
1479424270.1442027,0.0,788.0,0.3499999940395355,0
1479424270.1642964,0.0,800.0,0.3499999940395355,0
1479424270.1842346,0.0,800.0,0.3499999940395355,0
1479424270.2042463,0.0,800.0,0.3849999904632568,0
1479424270.2242029,0.0,792.0,0.3849999904632568,0
1479424270.2442098,0.0,800.0,0.3849999904632568,0
1479424270.2642248,0.0,816.0,0.3849999904632568,0
1479424270.284236,0.0,820.0,0.3849999904632568,0
1479424270.3042274,0.0,816.0,0.3849999904632568,0
1479424270.324206,0.0,804.0,0.3849999904632568,0
1479424270.344273,0.0,808.0,0.3849999904632568,0
1479424270.3642628,0.0,824.0,0.3849999904632568,0
1479424270.384113,0.0,824.0,0.3849999904632568,0
1479424270.4040966,0.0,816.0,0.3849999904632568,0
1479424270.4241424,0.0,808.0,0.3849999904632568,0
1479424270.4441874,0.0,812.0,0.3849999904632568,0
1479424270.4641557,0.0,824.0,0.3849999904632568,0
1479424270.484243,0.0,824.0,0.3849999904632568,0
1479424270.5045626,0.0,820.0,0.3849999904632568,0
1479424270.5242198,0.0,812.0,0.3849999904632568,0
1479424270.5442295,0.0,812.0,0.3849999904632568,0
1479424270.5642724,0.0,812.0,0.3849999904632568,0
1479424270.584201,0.0,816.0,0.3849999904632568,0
1479424270.6042345,0.0,812.0,0.3849999904632568,0
1479424270.624253,0.0,808.0,0.3849999904632568,0
1479424270.6442368,0.0,800.0,0.3849999904632568,0
1479424270.664293,0.0,796.0,0.3849999904632568,0
1479424270.684258,0.0,804.0,0.3849999904632568,0
1479424270.7041628,0.0,808.0,0.3849999904632568,0
1479424270.7241237,0.0,812.0,0.3499999940395355,0
1479424270.7441895,0.0,812.0,0.3499999940395355,0
1479424270.7641847,0.0,808.0,0.3499999940395355,0
1479424270.7841268,0.0,812.0,0.3499999940395355,0
1479424270.8041172,0.0,820.0,0.3499999940395355,0
1479424270.824131,0.0,820.0,0.3149999976158142,0
1479424270.8441336,0.0,812.0,0.3149999976158142,0
1479424270.864256,0.0,804.0,0.3149999976158142,0
1479424270.8842328,0.0,796.0,0.3149999976158142,0
1479424270.904239,0.0,800.0,0.3149999976158142,0
1479424270.924197,0.0,800.0,0.2800000011920929,0
1479424270.9441996,0.0,804.0,0.2800000011920929,0
1479424270.964223,0.0,804.0,0.3149999976158142,0
1479424270.984206,0.0,804.0,0.3149999976158142,0
1479424271.0042765,0.0,808.0,0.2800000011920929,0
1479424271.0242016,0.0,804.0,0.2450000047683715,0
1479424271.04433,0.0,800.0,0.2450000047683715,0
1479424271.064235,0.0,784.0,0.2800000011920929,0
1479424271.0842576,0.0,772.0,0.3149999976158142,0
1479424271.1042447,0.0,768.0,0.2800000011920929,0
1479424271.124231,0.0,768.0,0.2800000011920929,0
1479424271.1443224,0.0,760.0,0.2450000047683715,0
1479424271.1642172,0.0,752.0,0.2450000047683715,0
1479424271.1842325,0.0,744.0,0.2800000011920929,0
1479424271.2042215,0.0,740.0,0.2800000011920929,0
1479424271.2242155,0.0,732.0,0.2450000047683715,0
1479424271.2442615,0.0,724.0,0.2450000047683715,0
1479424271.2642252,0.0,724.0,0.2450000047683715,0
1479424271.284254,0.0,720.0,0.2450000047683715,0
1479424271.304186,0.0,712.0,0.209999993443489,0
1479424271.3242297,0.0,704.0,0.1749999970197677,0
1479424271.344442,0.0,700.0,0.209999993443489,0
1479424271.3642373,0.0,692.0,0.209999993443489,0
1479424271.3843274,0.0,680.0,0.209999993443489,0
1479424271.4044273,0.0,680.0,0.1749999970197677,0
1479424271.4242165,0.0,680.0,0.1749999970197677,0
1479424271.4442315,0.0,692.0,0.1400000005960464,0
1479424271.4644856,0.0,700.0,0.1400000005960464,0
1479424271.484373,0.0,696.0,0.1400000005960464,0
1479424271.504248,0.0,696.0,0.1400000005960464,0
1479424271.5242746,0.0,692.0,0.1049999967217445,0
1479424271.5443113,0.0,696.0,0.1049999967217445,0
1479424271.5644646,0.0,692.0,0.1049999967217445,0
1479424271.5843756,0.0,692.0,0.1049999967217445,0
1479424271.604309,0.0,688.0,0.1049999967217445,0
1479424271.624576,0.0,688.0,0.1049999967217445,0
1479424271.6443515,0.0,688.0,0.1049999967217445,0
1479424271.6644003,0.0,688.0,0.1049999967217445,0
1479424271.6843286,0.0,684.0,0.1400000005960464,0
1479424271.7043822,0.0,684.0,0.1400000005960464,0
1479424271.7243834,0.0,672.0,0.1400000005960464,0
1479424271.7444203,0.0,680.0,0.1400000005960464,0
1479424271.7643168,0.0,688.0,0.1400000005960464,0
1479424271.7843552,0.0,696.0,0.1400000005960464,0
1479424271.804313,0.0,700.0,0.1400000005960464,0
1479424271.8244443,0.0,696.0,0.1400000005960464,0
1479424271.844263,0.0,692.0,0.1400000005960464,0
1479424271.864312,0.0,684.0,0.1749999970197677,0
1479424271.8844368,0.0,688.0,0.1749999970197677,0
1479424271.9042747,0.0,688.0,0.1749999970197677,0
1479424271.924336,0.0,684.0,0.1749999970197677,0
1479424271.9444106,0.0,684.0,0.1749999970197677,0
1479424271.9643493,0.0,684.0,0.1749999970197677,0
1479424271.9873528,0.0,688.0,0.209999993443489,0
1479424272.0043972,0.0,684.0,0.1749999970197677,0
1479424272.024326,0.0,680.0,0.1749999970197677,0
1479424272.044397,0.0,680.0,0.209999993443489,0
1479424272.0644867,0.0,684.0,0.2450000047683715,0
1479424272.0892546,0.0,684.0,0.2450000047683715,0
1479424272.1045468,0.0,680.0,0.2450000047683715,0
1479424272.1245444,0.0,688.0,0.2450000047683715,0
1479424272.144573,0.0,696.0,0.209999993443489,0
1479424272.1645412,0.0,692.0,0.2450000047683715,0
1479424272.1846795,0.0,684.0,0.2450000047683715,0
1479424272.20428,0.0,684.0,0.2450000047683715,0
1479424272.2243326,0.0,692.0,0.2450000047683715,0
1479424272.2443397,0.0,696.0,0.2450000047683715,0
1479424272.264326,0.0,700.0,0.2450000047683715,0
1479424272.2844267,0.0,696.0,0.2450000047683715,0
1479424272.3043349,0.0,688.0,0.2450000047683715,0
1479424272.3244302,0.0,680.0,0.2450000047683715,0
1479424272.3444588,0.0,688.0,0.209999993443489,0
1479424272.364448,0.0,692.0,0.209999993443489,0
1479424272.3843997,0.0,684.0,0.209999993443489,0
1479424272.4043176,0.0,668.0,0.209999993443489,0
1479424272.4244218,0.0,676.0,0.209999993443489,0
1479424272.4443543,0.0,684.0,0.209999993443489,0
1479424272.4643872,0.0,696.0,0.1749999970197677,0
1479424272.4843917,0.0,692.0,0.1749999970197677,0
1479424272.5043995,0.0,692.0,0.1749999970197677,0
1479424272.524397,0.0,696.0,0.1749999970197677,0
1479424272.544347,0.0,704.0,0.1749999970197677,0
1479424272.5643632,0.0,696.0,0.1749999970197677,0
1479424272.5844057,0.0,692.0,0.1749999970197677,0
1479424272.604415,0.0,692.0,0.1749999970197677,0
1479424272.624344,0.0,688.0,0.1749999970197677,0
1479424272.64455,0.0,688.0,0.1749999970197677,0
1479424272.6643443,0.0,692.0,0.1749999970197677,0
1479424272.6844792,0.0,700.0,0.1749999970197677,0
1479424272.7044582,0.0,700.0,0.1749999970197677,0
1479424272.724382,0.0,708.0,0.1749999970197677,0
1479424272.7443893,0.0,712.0,0.1749999970197677,0
1479424272.7643657,0.0,720.0,0.1749999970197677,0
1479424272.7844386,0.0,712.0,0.1749999970197677,0
1479424272.804338,0.0,712.0,0.1749999970197677,0
1479424272.8245642,0.0,720.0,0.1749999970197677,0
1479424272.8444753,0.0,716.0,0.1749999970197677,0
1479424272.8643565,0.0,708.0,0.209999993443489,0
1479424272.8844705,0.0,700.0,0.2450000047683715,0
1479424272.9044292,0.0,696.0,0.2450000047683715,0
1479424272.9243865,0.0,696.0,0.2450000047683715,0
1479424272.9443552,0.0,696.0,0.2450000047683715,0
1479424272.964366,0.0,700.0,0.2450000047683715,0
1479424272.9844897,0.0,704.0,0.2800000011920929,0
1479424273.004387,0.0,700.0,0.2450000047683715,0
1479424273.024432,0.0,708.0,0.2450000047683715,0
1479424273.0444584,0.0,704.0,0.2450000047683715,0
1479424273.064374,0.0,704.0,0.2450000047683715,0
1479424273.0844824,0.0,704.0,0.2450000047683715,0
1479424273.1045132,0.0,712.0,0.2450000047683715,0
1479424273.1243985,0.0,712.0,0.2450000047683715,0
1479424273.1444142,0.0,704.0,0.2450000047683715,0
1479424273.164393,0.0,708.0,0.2450000047683715,0
1479424273.184501,0.0,708.0,0.2450000047683715,0
1479424273.204584,0.0,708.0,0.2450000047683715,0
1479424273.224336,0.0,700.0,0.2450000047683715,0
1479424273.244444,0.0,696.0,0.3149999976158142,0
1479424273.2643902,0.0,704.0,0.3149999976158142,0
1479424273.2844844,0.0,708.0,0.3149999976158142,0
1479424273.3045592,0.0,712.0,0.3149999976158142,0
1479424273.3244276,0.0,716.0,0.3149999976158142,0
1479424273.3443336,0.0,732.0,0.3499999940395355,0
1479424273.3643582,0.0,744.0,0.3149999976158142,0
1479424273.3844812,0.0,736.0,0.3149999976158142,0
1479424273.4045415,0.0,732.0,0.3149999976158142,0
1479424273.4244795,0.0,732.0,0.3149999976158142,0
1479424273.4444137,0.0,732.0,0.3149999976158142,0
1479424273.464369,0.0,732.0,0.3499999940395355,0
1479424273.4844868,0.0,736.0,0.4550000131130218,0
1479424273.5045438,0.0,736.0,0.4550000131130218,0
1479424273.5243642,0.0,752.0,0.4550000131130218,0
1479424273.5443888,0.0,764.0,0.4550000131130218,0
1479424273.5643797,0.0,772.0,0.4550000131130218,0
1479424273.584565,0.0,776.0,0.4550000131130218,0
1479424273.6045587,0.0,776.0,0.4550000131130218,0
1479424273.6243622,0.0,776.0,0.5249999761581421,0
1479424273.644343,0.0,776.0,0.5249999761581421,0
1479424273.6644044,0.0,776.0,0.4900000095367431,0
1479424273.684508,0.0,788.0,0.4900000095367431,0
1479424273.7045655,0.0,800.0,0.4550000131130218,0
1479424273.7243342,0.0,796.0,0.4550000131130218,0
1479424273.7443883,0.0,788.0,0.4550000131130218,0
1479424273.764347,0.0,784.0,0.4550000131130218,0
1479424273.7845936,0.0,792.0,0.4199999868869781,0
1479424273.8046026,0.0,792.0,0.4199999868869781,0
1479424273.8243852,0.0,788.0,0.4199999868869781,0
1479424273.8445504,0.0,784.0,0.4199999868869781,0
1479424273.8644922,0.0,784.0,0.4199999868869781,0
1479424273.8847308,0.0,788.0,0.3849999904632568,0
1479424273.904572,0.0,784.0,0.3499999940395355,0
1479424273.9244206,0.0,788.0,0.3499999940395355,0
1479424273.944487,0.0,788.0,0.3499999940395355,0
1479424273.9644015,0.0,776.0,0.3499999940395355,0
1479424273.9847093,0.0,776.0,0.3499999940395355,0
1479424274.00458,0.0,780.0,0.3499999940395355,0
1479424274.024523,0.0,792.0,0.3499999940395355,0
1479424274.044488,0.0,796.0,0.3499999940395355,0
1479424274.0645354,0.0,796.0,0.3499999940395355,0
1479424274.0845346,0.0,792.0,0.3499999940395355,0
1479424274.1044784,0.0,780.0,0.3499999940395355,0
1479424274.1244607,0.0,772.0,0.3499999940395355,0
1479424274.144426,0.0,768.0,0.3499999940395355,0
1479424274.1644084,0.0,764.0,0.3499999940395355,0
1479424274.1846547,0.0,760.0,0.3499999940395355,0
1479424274.204479,0.0,756.0,0.3849999904632568,0
1479424274.224337,0.0,760.0,0.4199999868869781,0
1479424274.2444265,0.0,764.0,0.4199999868869781,0
1479424274.264356,0.0,772.0,0.3849999904632568,0
1479424274.2845848,0.0,764.0,0.3499999940395355,0
1479424274.304426,0.0,756.0,0.3499999940395355,0
1479424274.3243668,0.0,748.0,0.3499999940395355,0
1479424274.3444033,0.0,732.0,0.3499999940395355,0
1479424274.364385,0.0,720.0,0.3499999940395355,0
1479424274.384596,0.0,696.0,0.3499999940395355,0
1479424274.40431,0.0,684.0,0.3849999904632568,0
1479424274.424352,0.0,672.0,0.3849999904632568,0
1479424274.4444373,0.0,664.0,0.3849999904632568,0
1479424274.4644363,0.0,652.0,0.3849999904632568,0
1479424274.484548,0.0,644.0,0.3849999904632568,0
1479424274.5043576,0.0,628.0,0.3849999904632568,0
1479424274.5244255,0.0,624.0,0.3849999904632568,0
1479424274.5444102,0.0,616.0,0.3499999940395355,0
1479424274.564424,0.0,608.0,0.3149999976158142,0
1479424274.5846176,0.0,600.0,0.3149999976158142,0
1479424274.604323,0.0,596.0,0.3149999976158142,0
1479424274.6243713,0.0,596.0,0.3149999976158142,0
1479424274.6477957,0.0,600.0,0.2800000011920929,0
1479424274.6644423,0.0,592.0,0.2800000011920929,0
1479424274.6846018,0.0,588.0,0.2800000011920929,0
1479424274.7043762,0.0,580.0,0.2800000011920929,0
1479424274.7244775,0.0,576.0,0.2800000011920929,0
1479424274.7444685,0.0,572.0,0.2450000047683715,0
1479424274.764481,0.0,564.0,0.2450000047683715,0
1479424274.7846007,0.0,560.0,0.2800000011920929,0
1479424274.804415,0.0,556.0,0.2800000011920929,0
1479424274.8243716,0.0,564.0,0.2450000047683715,0
1479424274.8445318,0.0,560.0,0.209999993443489,0
1479424274.864357,0.0,556.0,0.209999993443489,0
1479424274.8845627,0.0,548.0,0.2450000047683715,0
1479424274.904364,0.0,532.0,0.209999993443489,0
1479424274.9243574,0.0,532.0,0.1749999970197677,0
1479424274.9444509,0.0,528.0,0.1749999970197677,0
1479424274.9643743,0.0,528.0,0.1749999970197677,0
1479424274.9846892,0.0,524.0,0.1749999970197677,0
1479424275.0043864,0.0,532.0,0.1749999970197677,0
1479424275.0245707,0.0,532.0,0.1749999970197677,0
1479424275.0445051,0.0,528.0,0.1749999970197677,0
1479424275.0644102,0.0,524.0,0.1749999970197677,0
1479424275.0845816,0.0,520.0,0.1749999970197677,0
1479424275.104366,0.0,516.0,0.1749999970197677,0
1479424275.1245022,0.0,512.0,0.1400000005960464,0
1479424275.144439,0.0,516.0,0.1400000005960464,0
1479424275.1644073,0.0,512.0,0.1400000005960464,0
1479424275.184656,0.0,520.0,0.1400000005960464,0
1479424275.2043653,0.0,520.0,0.1049999967217445,0
1479424275.224442,0.0,516.0,0.1049999967217445,0
1479424275.2444713,0.0,512.0,0.1049999967217445,0
1479424275.264384,0.0,512.0,0.1049999967217445,0
1479424275.284784,0.0,504.0,0.1049999967217445,0
1479424275.3043857,0.0,500.0,0.1049999967217445,0
1479424275.3245063,0.0,496.0,0.1049999967217445,0
1479424275.34464,0.0,492.0,0.1400000005960464,0
1479424275.364395,0.0,492.0,0.1400000005960464,0
1479424275.384592,0.0,492.0,0.1400000005960464,0
1479424275.4044898,0.0,496.0,0.1400000005960464,0
1479424275.4244614,0.0,500.0,0.1400000005960464,0
1479424275.4444342,0.0,500.0,0.1400000005960464,0
1479424275.464398,0.0,504.0,0.1400000005960464,0
1479424275.4846425,0.0,508.0,0.1049999967217445,0
1479424275.5044162,0.0,512.0,0.1049999967217445,0
1479424275.5245364,0.0,500.0,0.0700000002980232,0
1479424275.5444083,0.0,496.0,0.0700000002980232,0
1479424275.5643816,0.0,488.0,0.0700000002980232,0
1479424275.5846474,0.0,484.0,0.0700000002980232,0
1479424275.604385,0.0,480.0,0.0700000002980232,0
1479424275.6243832,0.0,476.0,0.0700000002980232,0
1479424275.6444745,0.0,480.0,0.0700000002980232,0
1479424275.6644018,0.0,484.0,0.0700000002980232,0
1479424275.6846223,0.0,492.0,0.0700000002980232,0
1479424275.704457,0.0,484.0,0.0700000002980232,0
1479424275.7244103,0.0,484.0,0.0700000002980232,0
1479424275.7444727,0.0,484.0,0.0700000002980232,0
1479424275.7644386,0.0,484.0,0.0700000002980232,0
1479424275.7847078,0.0,488.0,0.0700000002980232,0
1479424275.8043742,0.0,484.0,0.0700000002980232,0
1479424275.824424,0.0,484.0,0.1049999967217445,0
1479424275.8443894,0.0,480.0,0.1049999967217445,0
1479424275.8644087,0.0,488.0,0.0700000002980232,0
1479424275.8846183,0.0,484.0,0.0700000002980232,0
1479424275.904415,0.0,484.0,0.0700000002980232,0
1479424275.9244225,0.0,488.0,0.0700000002980232,0
1479424275.944449,0.0,488.0,0.0700000002980232,0
1479424275.9644186,0.0,492.0,0.0350000001490116,0
1479424275.9847248,0.0,484.0,0.0350000001490116,0
1479424276.00447,0.0,484.0,0.0350000001490116,0
1479424276.024484,0.0,480.0,0.0700000002980232,0
1479424276.0444474,0.0,488.0,0.0700000002980232,0
1479424276.0644443,0.0,488.0,0.0700000002980232,0
1479424276.08472,0.0,492.0,0.0700000002980232,0
1479424276.104412,0.0,492.0,0.0700000002980232,0
1479424276.1244545,0.0,480.0,0.1049999967217445,0
1479424276.1445112,0.0,484.0,0.0700000002980232,0
1479424276.1644182,0.0,476.0,0.0700000002980232,0
1479424276.1846845,0.0,488.0,0.0700000002980232,0
1479424276.2043772,0.0,488.0,0.1049999967217445,0
1479424276.2244716,0.0,484.0,0.1049999967217445,0
1479424276.244574,0.0,492.0,0.0700000002980232,0
1479424276.2646108,0.0,492.0,0.0700000002980232,0
1479424276.2846885,0.0,492.0,0.0700000002980232,0
1479424276.3045745,0.0,492.0,0.0700000002980232,0
1479424276.3246014,0.0,500.0,0.0700000002980232,0
1479424276.344558,0.0,492.0,0.0700000002980232,0
